peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8307069394545945,40.115432509243476,7.498371500322385,0.013502348684614333,0.005629094236726772,0.03805695213467241
0,1,1.7952636910078599,0.0010028750040296148,2.6415851859622603,0.017776534403272457,4.282817061202797e-08,0.04186058225262583
1,0,2.1147860876136133,18.215505714190222,4.9897708629137965,0.012116436163415147,0.016374762449002093,0.04993078714408218
1,1,2.036653190431517,19.59152381087151,3.582789765712845,0.08238242750538143,1.741894521446855e-21,0.1939957916479812
2,0,2.9299231483723895,22.525553588925376,46.46730474298811,0.019252998345411255,0.017481861637789715,0.06673863503118846
2,1,2.975104930339876,16.02832827286558,9.063098378521223,0.01820390062432471,2.2754237516277136e-27,0.042866910087911235
3,0,2.997074846132245,0.00036790293424494543,7.53247314004353,0.01766763563300963,0.00036851906001572355,0.04197389200462935
3,1,2.9628045909739593,58.13585763606897,36.06163698447634,0.03760781308752889,0.007006608260799011,0.09592438672720784
4,0,3.509788302200877,3.2583515672682025e-12,17.728636429047327,0.07994198607160653,4.0897404602400284e-13,0.1882489912414118
4,1,3.320433985485969,1.2487034148161347e-10,27.84440644632831,0.19478481571993667,3.3557878648544066e-18,0.4586831885249664
5,0,3.6640555826422334,62.72249107245925,5.6039459199010055,1.2022472394853107e-08,0.05188825964828593,0.10377651744981527
5,1,3.5681296408167986,0.3136078644098936,1.606203740852997,0.036017523614022155,3.9450943742585326e-08,0.08481482591947746
6,0,4.160709787223504,1.0014721017164057,5.9007643100420655,0.042395999062839314,4.948660050565236e-13,0.09983494842278086
6,1,4.230405462008543,59.074303093626696,1.1163530718452631e-12,0.2900000413433066,0.2900000413433066,1.0432660008316015
7,0,4.2335656894196,0.03528625826679921,4.336161116451105,0.03681924116840825,3.7054275591867166e-36,0.0867026871461965
7,1,4.209000458949608,10.900131254330681,27.420911845115803,0.17000002429432556,0.17000002429434574,0.6115697248362411
8,0,4.617260861913908,35.39920595230085,0.8956216762809817,0.025784125478550742,2.7503772722867853e-12,0.06071697552322721
8,1,4.519688681619917,0.17799779382375303,0.35773824921754394,0.029651501008575682,2.242352074549816e-24,0.06982394894024943
9,0,4.7387487010406,22.56455044660941,1.1621188629919519,0.03241911382556595,1.3151182707251552e-35,0.07634117907858268
9,1,4.654799093029705,0.11275212854702835,0.8130840366777,4.538904832427566e-09,0.02033386467156578,0.040667728645916015
10,0,5.075498356407008,0.00016698065480898888,14.631646027969392,0.02441981945524135,0.02934476621416439,0.09508425766946552
10,1,5.177500597355958,12.04018309405738,27.929123054958886,0.18817644388888685,4.804010857323706e-05,0.44316957172785604
11,0,5.206184052122529,3.052985385179203e-14,2.3295247149759706,0.02279089823361029,1.662928722927432e-25,0.05366846400476597
11,1,5.166782497156533,3.052985380986315e-14,7.405321717517934,0.03297815464480571,5.389032559723167e-22,0.077657619605719
