peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7955141671637855,5.0547656578531804e-20,3.374999197864979,0.006754541598894852,0.027814992575805907,0.060287806966090374
0,1,1.8891205343360513,3.5556481320702223e-17,1.9980555031384577,0.05832729926980907,1.9910989751532857e-19,0.13735029349306546
1,0,2.034840626998071,0.8871257570937663,3.865906927062629,0.07422777638179896,0.00224896234680395,0.17705608310114013
1,1,2.060028163052106,8.98114636568997,6.843424283600787,0.2447483893824718,1.7971934490393638e-08,0.5763384312286386
2,0,2.614959018168666,9.894492538661401,0.1540446303918448,0.01757906140628103,5.589503244279026e-16,0.04139552617234107
2,1,2.6889041040227677,0.04947296396998643,0.05215142199902077,0.01626375015943751,6.858840505471936e-17,0.03829820488281881
3,0,2.9290028878927648,0.0561163439315238,18.825783017680525,0.010099904261895422,0.01272762390340445,0.04021555339426489
3,1,2.917581602706951,6.746923309560179,28.394537115780107,0.013928629054787782,0.016395797134099475,0.05372348902518912
4,0,3.4363792081467723,1.302132866363475,2.068504156816628,0.01624607349860244,0.021922438344485075,0.06689750044488539
4,1,3.5859038514326853,14.282287523273084,5.871256178449193,0.16086709127059076,3.630700388166135e-09,0.3788130547303732
5,0,4.1444258539744885,0.00023638062768369106,9.051067396906054,0.015731400961966114,0.020704506429918352,0.0639767870498925
5,1,4.033809902524059,9.502540509508275,0.1690015659897817,0.024400256855273018,1.0622661393520989e-13,0.05745821394680668
6,0,4.508445162165987,8.797611015702927,0.4918695006120998,0.029693481873192224,6.872778259562525e-16,0.06992280632175688
6,1,4.618133646884477,0.04325410731077063,0.20434900600364828,5.437191718274605e-38,0.0337776338401554,0.0675552676803108
7,0,5.071013870081751,3.364706995662998e-05,29.057685850473455,0.012134382439748641,0.04494893698664922,0.09905097590970217
7,1,4.945205887538563,1.031182890556295,6.817682849931093,8.936387332660713e-09,0.11301003069048733,0.22602006000826125
