peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8379210475274117,2.1876447564613428e-10,19.171717165656233,0.006820525841492153,0.006539845961006513,0.02413445709714917
0,1,1.9139376551709588,2.1876447564613428e-10,53.68381187402934,0.19348649570636994,0.192641537938832,0.6948460256867428
1,0,2.121992261352431,55.10487480046702,11.526105985689542,0.006776259911266782,0.006117549743516346,0.023439441038885594
1,1,2.0239176996401596,0.16661748501771145,5.773366660503113,0.11983674420365399,2.7346127507755935e-13,0.28219396738228353
2,0,3.003266027606843,6.150604814403603e-10,54.969063210206244,0.007531158753937039,0.007559885692051876,0.027134468335409553
2,1,3.0636833314396505,1.9737281073455915e-10,82.3018475128845,0.5189741269691736,2.0933071602313362e-10,1.2220906772481932
3,0,3.523097859206193,32.88868431272481,11.769213781523302,0.009677903771810941,0.008105782924335767,0.032594219622031885
3,1,3.5569553213005545,39.804403715858534,16.133947174562252,0.21133689761207164,4.385542077840591e-21,0.49766036275155967
4,0,3.678455183994843,83.96867360250047,2.424569391839005,0.0153228061700747,0.0018943812540048164,0.03804017243557342
4,1,3.621250375714801,0.2131608655805199,15.167821653287998,1.2981380580081575e-08,0.1620111584773217,0.3240223149605809
5,0,4.251743671530683,11.820618141695029,10.520351347676032,0.011387227591085326,0.010043136728543742,0.0390558777784803
5,1,4.022293912666174,41.12259774016302,20.763998930098683,0.2854458585075789,9.382741455287965e-19,0.672173629384715
6,0,4.633648147921314,16.550558735652476,4.802833283726685,0.014516784823896732,0.0089079919380126,0.04451766078062711
6,1,4.478951471662329,23.450496841191935,5.264638179053979,0.15109133067095362,1.3687167477058588e-10,0.3557928942308506
7,0,4.758872268980658,11.811508358589222,1.694535177989035,0.014973785969561842,2.557349017595357e-23,0.035260571351127416
7,1,4.746091285637191,27.245096265912263,2.933098356112761,0.02326896293311411,0.005484608951872796,0.06063384834275351
8,0,5.05486739075398,0.005315776491432963,12.803968708656452,1.4994757822993942e-08,0.10494486453012686,0.20988972675692188
8,1,4.949885717032012,29.788855187091627,3.281759347763103e-10,0.22847177471806157,0.24996797181297103,0.8531641102297081
9,0,5.204859697451876,45.29437502763336,11.538285556792022,0.019614508252691877,5.066312486039701e-15,0.04618863720686886
9,1,5.212750602393488,0.02297061450767418,2.897209579157326e-16,2.441669754840725e-06,0.09500001347625632,0.1899996521831301
