peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.9184140776236944,5.685588501605537,1.3600749308501814,0.013249891609704047,9.723984180311738e-25,0.03120111035701848
0,1,1.9902178990472588,0.9183144388983143,5.747370914047815,0.10258189272306546,5.0713883430444803e-23,0.24156189724148902
1,0,2.2644445587319915,0.3102592619359168,3.6318877043773585,0.008053580597418898,0.0050891722802503415,0.024889679252124403
1,1,2.2470001785642038,0.3733613469970896,9.999999732251764e-11,0.21000002991067035,0.21000002991067035,0.7554684832615746
2,0,2.6224002465452463,5.312518178623926e-18,0.8397094415716732,0.014805112435788527,1.262092137641558e-13,0.03486337553285766
2,1,2.673500239514445,5.353767975151917e-18,9.53723055288642,0.06284765867257594,0.04387490969480262,0.19973504001198142
3,0,2.7452456920697488,0.4017575246788474,3.753895087760685,0.014125811944096477,8.237437464815476e-30,0.03326374511829599
3,1,2.757684091517666,32.442924314814384,8.743726163833925,2.5684616324236e-25,0.06691444477319748,0.13382888954639496
4,0,2.888733118480749,0.0011093646630838923,17.783152321008114,1.2476904367770743e-08,0.09106290425242733,0.18212580658828778
4,1,2.7960626646451927,8.939690613205439,1.1998135799805894,0.0265749554365649,2.1366441559228765e-20,0.06257923775782723
5,0,3.4273869737470966,6.936422131709547,2.2870830897940797,2.845623198662033e-17,0.04333349208699394,0.08666698417398788
5,1,3.3014876270849673,7.106358487278875,0.23837280484882437,0.025591496726289572,1.1443923512660808e-25,0.0602633694734106
6,0,3.5134982969623567,4.2626943967029336e-14,0.2819468871709159,0.019391618144214407,2.1339042183801333e-31,0.045663771111581944
6,1,3.497618558942958,3.822555313846801e-11,22.532357530930348,0.20500002923579644,0.15564920046080827,0.6683931812589625
7,0,3.7419817045696635,14.294870754372239,0.5987720074794908,0.017442306305115157,7.175633310542057e-33,0.041073492518854886
7,1,3.6403563784210906,2.2444628183936985,1.2400484116415493,0.08052925683743994,3.932035287913419e-20,0.1896319082122492
8,0,3.8330403199973335,8.097093922253755,1.2700297786331154,0.007939875883860976,0.025252607287335672,0.057264005304832326
8,1,3.9424711303276445,0.002124232013772883,0.06587046058960308,2.0907111203832476e-08,0.014918312071368943,0.02983662093133827
9,0,4.147181376109058,3.3710093674357733,1.3843984536012377,0.012355935289459483,0.01447618124389113,0.04755567938746433
9,1,3.9430004209360914,0.93690133554653,1.7930301805492783,0.27762804508325706,9.716563794438946e-07,0.6537650545691694
10,0,4.563452134878675,0.5274547662586356,1.671160998637587,0.06842427529874083,4.8915335667084e-12,0.16112685504506882
10,1,4.234262735084757,4.250006772582739,9.001045112256482e-12,0.40500005787424087,0.405000057872524,1.4569749326832708
11,0,4.686323245290675,0.46977613415640485,2.232328527874943,0.004482768959239072,0.03867371255024761,0.0787681419461141
11,1,4.783750541085952,1.267125545830089,1.66987882743086,2.309833983653236e-14,0.04882393277646039,0.09764786555291721
12,0,5.073778088745598,8.850719288672831e-21,12.164707880354094,0.08905467572158723,2.8542494576918034e-28,0.20970773549292465
12,1,4.922908701377246,5.710481208383614e-20,8.669117188793352,0.13842458121417825,7.323233805413979e-26,0.32596497856816153
