peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7937489983359791,24.08463348884278,4.198642173220788,0.00889447414477287,0.007958002375930074,0.030665367994745982
0,1,1.8207501176496883,9.225601788998274,3.2547177821738433,2.8113738035859357e-24,0.015258039160282491,0.030516078320564983
1,0,1.8351485630021684,0.11422566936229818,5.221875741068278,0.015069568931328419,0.0020253626279183607,0.037585423799587625
1,1,1.8115001165083822,50.48623810714971,1.245190489007721e-15,0.12000001704929515,0.12000001704929515,0.4316962759965195
2,0,2.1228157522173317,35.622545794873346,5.061494222636535,0.004563858063603996,0.011105450234225083,0.026906380405930443
2,1,2.0800171036868855,0.09316635849452233,10.169371732571031,0.13956561080314,6.091095591506045e-15,0.3286518979162282
3,0,2.3346746406175423,0.0804374208653611,0.7877513831267124,0.009151439779923765,0.011554267234152791,0.03647207581875421
3,1,2.4542502081817816,40.04553219623083,0.0813249561916804,0.0169931157207768,2.9909819073057206e-21,0.04001572952681576
4,0,2.4881222962515572,36.869399691090905,1.554325425563297,3.9667847035889843e-16,0.03347615582898286,0.06695231165796567
4,1,2.652250236477651,0.33510824792430755,0.3723820762978047,0.04862976844455189,1.2364106698058342e-36,0.11451435351844433
5,0,2.69876956657354,0.00376027051852735,0.8420545019902352,0.027238947753274883,3.401755236332847e-19,0.06414282017496244
5,1,2.803099903794325,40.95085571699039,0.2908137172679868,0.03283344197218639,2.841248793390918e-15,0.07731684730346787
6,0,2.9359541233891044,31.016812854392093,51.87113939216218,0.0025189065534339415,0.01659188966997082,0.03428066866873561
6,1,2.9178895623232015,0.002687380019191852,2.8790256522208746,0.013367349054318257,2.178967248245668e-25,0.03147770150203413
7,0,3.004720751319738,0.20833940922689792,26.91606321108245,0.002973670463037324,0.021848686956244447,0.044842229832025494
7,1,2.952750279426004,50.67173353452458,14.363712423461163,8.007062967147098e-12,0.019095205875111862,0.03819041174899376
8,0,3.4456079681449814,12.221768911477637,6.551641467890182,0.009638284628684324,0.02765218855294412,0.06415972044264281
8,1,3.349917721685214,37.43295433949242,3.4353109786002416,9.38357452470862e-07,0.10648247627115671,0.21296480844028182
9,0,3.5217952441259746,1.3034012697655355,3.0351330310387814,0.014474547310449854,0.010735420415012726,0.04684859342955046
9,1,3.4532503509469223,80.76283298373066,1.8035794149415865,3.154362117734546e-23,0.0199286487381343,0.0398572974762686
10,0,3.6744258258180613,0.006583366171336387,3.051234683935375,0.014740763019892685,0.027238698142978822,0.07237734617461777
10,1,3.76480935009963,62.78728538999546,0.7981103068951155,0.020282746980848816,0.02509556516104911,0.08006048798136808
11,0,3.9655561538009043,0.0062305052591582685,0.9321477238279197,1.3209582882486196e-10,0.038746859107668265,0.07749371819504532
11,1,4.062355823759113,59.258987178448926,0.06127541642825855,0.009568490563800526,3.572392578992893e-34,0.022532073380326968
12,0,4.157904439412645,57.331043707086714,7.2741002648399755,0.019922601414053952,0.01912139824230673,0.07052281584431545
12,1,4.2354963418000064,0.28786151641804353,1.596777027153665,0.030102526426677347,5.618209137629232e-07,0.07088659289097096
13,0,4.247703734362734,0.48549740383765067,4.623674815637783,0.031081524460672603,8.888310455678937e-13,0.07319139683099798
13,1,4.326356938072978,36.001418833451424,1.8445399766708093,4.263555391307307e-08,0.03737816706863978,0.07475632758826888
14,0,4.531598076831583,0.004356588214432281,0.40713244089168754,0.01616966260739559,7.0780919846082115e-19,0.03807664562928254
14,1,4.500097310817797,34.850130522277695,0.39609310091487243,0.02284571648440046,6.439880366562671e-15,0.05379755112056662
15,0,4.645800251287961,29.006435067229372,0.465445195269932,0.019286534672322064,1.0372584372774533e-23,0.045416318445568406
15,1,4.621303446250668,0.14919209211849785,0.8412814530617391,0.02554528197843073,1.749023773845535e-20,0.060154542058776544
16,0,4.7521706776398265,22.29641773149096,0.8675867276004521,0.02561693351991694,2.1448512478300266e-17,0.06032326854492567
16,1,4.838171749724854,4.199505059229783,4.82268979961775e-17,0.11500001633441405,0.11500001633441405,0.4137089311471649
18,0,5.212659782910504,1.49852720081238e-15,1.9774580025826765,0.01978613844599742,4.63990382433291e-22,0.04659279542639225
18,1,5.1790220208325035,1.4985272056963059e-15,4.17348650571984,0.028878324183597138,9.827961585274317e-20,0.06800325665443656
17,0,5.095880265339218,11.076560837669673,1.619826140670645,0.014670047000831396,1.9695658261370935e-12,0.034545320741068
17,1,5.079023573663532,15.646718405843332,23.32908735495902,8.153815071603046e-14,0.03975277157851679,0.07950554315702106
