peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8355112540969596,3.916105854535997e-16,0.14735698110360462,0.009818696529607738,8.842046774981396e-25,0.02312126340399612
0,1,1.8393615690971816,1.0086220420698091e-15,5.69619144778156,0.10976966571087106,7.743429072957045e-15,0.25848780915231345
1,0,1.9970015993108583,2.043888197657794e-30,11.084757131833246,0.14222032542559834,4.536856077744234e-29,0.33490327312302376
1,1,2.402406937399342,4.335601237653677e-31,6.723117234379413,0.28435827307863426,1.4741706003954978e-06,0.6696140314726962
2,0,2.9153518172113198,6.337326705377701,23.491311621265975,3.897507745063578e-31,0.05754138515099238,0.11508277030198476
2,1,2.748389067153851,11.930859812561076,6.325409018492452,0.09428392153558303,7.006034419969522e-17,0.22202166835611623
3,0,3.51586610470426,5.239098806417238,0.9593669472020062,5.9709317068531775e-21,0.028867564496204718,0.057735128992409436
3,1,3.5173750735141462,0.041166700689875796,31.773602410747834,2.7783572780303945e-08,0.34788127329933644,0.6957625423308541
4,0,4.136317494300981,0.4554318915827622,3.0051067775823923,4.75266901633044e-23,0.07242337627472452,0.14484675254944904
4,1,3.910250416255862,10.024790071939382,0.6821073762765183,0.06795949618745084,4.48399435632034e-22,0.1600323838724136
5,0,5.0712062903769874,11.84791149596888,10.927841843845425,0.07696083561160279,7.365421211381877e-31,0.18122891838053395
5,1,4.930021976168178,0.7684198299518631,6.7228685299436135,6.282965279696157e-13,0.09944573290110914,0.19889146580212178
