peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8363695112838956,52.61071879088037,10.000830587726824,0.008767607374142568,0.00793224363948675,0.030351452685566042
0,1,1.7990500539197574,18.12907069759761,1.6858153973531658,0.01563195692238248,4.368253462726738e-25,0.03681044550388657
1,0,2.1216470484611913,0.013925111958562716,9.848282794050172,4.0724420261025303e-13,0.013421127593711302,0.026842255187360047
1,1,2.179250168740417,78.2666510774885,4.039921174296073e-13,0.36500005206140274,0.36500005206140274,1.3130761735535006
2,0,2.3324452281614327,62.83978135391249,0.9519825265004175,0.01163328017537559,0.010964984755108721,0.040894517798551654
2,1,2.453703214313251,0.0008721217412581579,0.19245044881703263,1.482049107230713e-08,0.014566772693980708,0.029133543111459503
3,0,2.4875350305340325,10.227083081077302,0.7738779346340399,0.028934585767336294,0.005483111078919826,0.07390399739136319
3,1,2.6625002379424423,52.5187976246048,0.38613991648433615,0.05585709959572778,9.58391136682944e-13,0.1315334177862656
4,0,2.6980273414060854,20.588289608771355,0.6431826160241348,0.024576631171442348,3.984490119984558e-19,0.0578735437218449
4,1,2.8152502584261443,46.33241832315785,0.27030596145209534,0.030754485846716865,5.442730116730371e-21,0.0724212797464695
5,0,2.935052156920717,9.04248431470477,32.08643192978356,0.011491679451688797,0.01649116972405738,0.04884112066131138
5,1,2.954373034225126,52.95276440923853,0.39764405681596876,0.005188027523938103,7.548518288381401e-17,0.012216871207541806
6,0,3.0031781279553798,0.047655001127348856,35.80687699987615,0.009625022780344588,0.013011915931690609,0.03967029938027965
6,1,2.951750279278584,83.34505061051841,20.824224187962876,2.245980726862679e-12,0.028739241046107863,0.05747848209187071
7,0,3.0835246156672063,0.32373554623426204,2.9289160262788405,0.020567436376598233,2.9485473102777175e-14,0.048432611454541634
7,1,3.0627502955674157,86.41579170498521,1e-10,1e-10,1e-10,3.597468455518484e-10
8,0,3.5212973208621294,0.0028936774609104906,10.216640628973014,1.913526083225459e-14,0.025690696601540792,0.05138139320307864
8,1,3.4426588503537974,90.99067826602285,3.344064363738462,0.0003374962263685957,0.03328559146554701,0.06653522649106293
9,0,3.6766422801253533,100.21895201270236,2.842474197281327,9.125941746677902e-24,0.023614450584541802,0.047228901169083605
9,1,3.574750368310238,4.502442338202891,2.5859384995708776,2.919792330653182e-12,0.052508256173002116,0.10501651234555572
10,0,3.9651365807043266,2.0492411195749445,0.4283572402742675,0.01601801483014965,0.012279933172295355,0.05238648420889557
10,1,3.831000404930401,96.07437007853868,0.6909473148407774,3.351285118125309e-08,0.05735561862481961,0.11471123210182858
11,0,4.166780812536928,13.869864141788142,3.832349857621667,0.04150336263772125,5.311947310764781e-21,0.09773295027549458
11,1,4.082930097194697,81.61669951140948,0.2025049288878922,0.019554099148202303,2.238487830231652e-21,0.046046384636709396
12,0,4.251426548025461,59.869742507733136,3.3210234066429356,0.020967105415112,1.464418190388819e-12,0.04937376011924304
12,1,4.182197947228327,0.30066325055378945,23.41207418802519,4.2972912273706245e-09,0.09888112572703954,0.19776225079397386
13,0,4.6391174806699995,3.067004971721079,1.055351283017865,0.020093481137283705,4.940147328682189e-21,0.047316532156526946
13,1,4.614345662926123,51.61079140355866,1.0854685176232195,0.026261121456522898,1.0988372163841385e-16,0.061840215210812594
14,0,4.76197407696233,32.08625019580361,0.8319991863531995,0.019129029936305664,2.2517636749411593e-27,0.045045423136009684
14,1,4.734512298304754,13.563966680013172,1.1075762905973017,0.026257136262643792,3.419861433626004e-20,0.06183083079638263
15,0,5.0930766025638565,5.327484674057636,0.4251153108637673,0.013988501476366533,7.735242912411151e-25,0.03294040367649294
15,1,5.08260909928377,37.131873182015596,15.059613440128585,7.749109016896848e-19,0.04665231676692267,0.09330463353384535
16,0,5.209342361211146,6.174398865474654e-10,4.101945897258209,0.020109333984412052,2.0229287552495082e-30,0.04735386275871559
16,1,5.176799098680169,3.9332340110746e-09,5.897106895591239,0.02936467371097986,5.598239800993886e-28,0.06914852227040873
