peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.836647676865565,25.02594139304424,11.79985817929598,0.00856927306441543,0.007353080264693352,0.029104821652166876
0,1,1.803552624110752,51.638363415890566,1.0953923731626996,0.016507621675183014,1.4295983000777062e-34,0.03887247841650834
1,0,2.1215390762590136,10.869661548224014,9.461201709229561,0.006644733492544844,0.009418124923157446,0.02805858374129692
1,1,2.0432244890296194,56.377399217880196,9.489327394217174,0.10667490484606779,0.06540162735161763,0.3270576839688181
2,0,2.4853359683662397,0.00010237747601918499,0.42061884877745737,0.034730723156163074,9.882351849684016e-11,0.08178460316510094
2,1,2.6115002306541517,67.42740745839379,9.89694196239645e-11,0.18000002562343198,0.18000002562343198,0.6475444141728153
3,0,2.699465881953444,0.9083575286290386,0.6128612253964643,0.00982424971052512,0.019421798671008888,0.05032820137251868
3,1,2.7871843078003287,67.31689694786861,0.12370752501768607,0.007774205490902217,0.007987969358753896,0.028276021447376808
4,0,2.9369421942136054,0.023608625168166416,23.297458286045334,0.015430297180426357,0.01624037903767901,0.05668240899673991
4,1,2.892366679905851,51.58895332075456,11.256736690223615,0.15499360004711626,0.15499949150334455,0.5575930663175671
5,0,3.0028267357683602,0.04923575094601725,29.048215283877894,0.013495632222898919,0.0034612349125582647,0.03548458785809498
5,1,2.955696045924273,78.89341566392088,42.95990523511806,0.03199444257566727,0.038609967729773424,0.12482191643821751
6,0,3.5206878367082575,90.1734920572083,4.568055770715147,0.017795955554182535,1.4522985842326975e-29,0.04190627285946889
6,1,3.5177965594384584,0.4529536612384687,12.594762175836998,0.09987153499104615,0.014685854358744232,0.2504541683032759
7,0,3.675621088953707,0.0026861809767682043,4.2672311007032775,7.52751094834184e-18,0.024861959406334837,0.049723918812669674
7,1,3.7740255724209226,106.19454609340819,0.33382276204686967,0.030799592005750873,1.8006015728103527e-18,0.07252749663391714
8,0,4.24895143967008,18.280092310131636,7.547978497708811,0.0117901542351291,0.017276238640084225,0.0506657647687704
8,1,4.140037253342126,53.86331281878742,13.921353370863756,0.13843470956756956,0.0076608181134318635,0.33375420111078696
9,0,4.630796838560114,10.408277267718477,2.3809473783733517,0.024166257541752473,1.1207479569652517e-35,0.056907187672699075
9,1,4.523750503929887,50.0609163593529,2.0004638833722077,0.08460766311710552,6.957852634552864e-24,0.19923582107138582
10,0,4.749424029003352,48.74075669564295,2.581895560964866,0.028052897507247168,2.6795637351794294e-21,0.06605952537126439
10,1,4.696219090410517,1.820459639686493,3.273275600693868e-18,0.22999976313082734,0.23000001982411794,0.8274172620869515
11,0,5.091912509008411,10.716261111239492,0.39449203044514114,0.01655204370560813,1.815535962970452e-38,0.03897708430419438
11,1,5.0844386360513525,34.083161700985805,13.158802978089804,2.3434571816205622e-30,0.060228490770787395,0.12045698154157479
12,0,5.207611627438141,3.647645800065855e-24,6.3409169766565405,0.020673352047394913,2.0604218295128046e-28,0.04868202379918716
12,1,5.174766850577051,1.6429302561161459e-18,6.376622035032707,0.03034921760282397,1.6417251629658421e-19,0.07146694596213601
