peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7926271544497168,2.178250467008001,1.8911339609493851,0.010752867034716486,2.3357695709054167e-26,0.025321066834902886
0,1,1.792827009888326,9.028992757438568,2.471433083506646,0.01813915615217787,1.719435615118844e-26,0.04271444850709492
1,0,2.0822180949893436,2.9117970648594072e-05,6.87558712793765,1.5493151065525543e-25,0.05700257368977365,0.1140051473795473
1,1,1.9737912150417176,7.085223184638787,3.012490383458409,0.0737915897226375,2.6367138725458585e-06,0.17376854401355482
2,0,2.165772448518132,0.017037589087063574,5.503442515210687,0.01089695124070821,0.008588347894194458,0.03595811069045257
2,1,2.1426902737122253,16.96884263618303,2.9401048339904916,2.9510882721807433e-09,0.04608402571131076,0.09216805096930629
3,0,2.430009609331191,2.811140868635765,0.853660857643598,0.026883965638142802,0.0030594893413742647,0.06646007789923286
3,1,2.2695324749388153,3.296475757937122,5.998266584461377,0.24106511048591692,2.565286297920683e-20,0.5676649543298377
4,0,2.9291640299341744,4.1180666293037005,47.01543992305299,0.012004816201230846,0.011527679452187776,0.04250318120875913
4,1,2.9770154324130087,0.020592944294107223,0.29037239337715853,0.007616734791640101,7.830207853883378e-13,0.01793603976581958
5,0,3.028750615814307,38.670800264102425,4.975018084424858,0.012185425310147683,0.010805976691467236,0.041876057087302396
5,1,2.9790002831728253,18.642897698647207,0.9347275107171023,4.069135719306666e-30,0.01053414358078734,0.02106828716157468
6,0,3.0968386187466024,2.0863155206433075,10.276283843363874,0.0191421416837817,0.0076806221958837005,0.053589117046499546
6,1,3.0435002923903887,9.690086330227468,3.773542666027021,0.007782079414046451,0.013904428190249759,0.03743351361213348
7,0,3.436831528086677,0.6652790002525413,4.562340996838659,0.012220379313050395,0.022068225767569245,0.05916351400384839
7,1,3.584250369667863,12.834699075116832,7.451024259038853,0.06810073044523239,0.09813737628061546,0.2900736476234742
8,0,3.588114144900778,26.282754961163153,1.0032423289592378,0.008129238151955894,0.033712037361695375,0.07299563023722438
8,1,3.7377852230342903,2.8187704614603266,0.05076897576328106,0.011407701116718615,5.839300124802153e-39,0.02686308325737094
9,0,3.791828881812952,0.443650227671173,0.4089665514030957,0.022091692020986417,4.293127116914607e-14,0.052021959199711906
9,1,3.762815137824437,20.066724111269707,1.2063601108875988,0.04341827700304251,3.359476729826065e-14,0.1022422290075043
10,0,3.9460280711370177,0.00021074804641562782,0.5535072644745296,0.02680428575910144,9.861757427382286e-11,0.06311926949661191
10,1,4.025750433096153,19.894637690185434,9.865373526198066e-11,0.13500001909856205,0.13500001917071644,0.48565831030531836
11,0,4.154695262279919,16.680608305918632,5.619294640022881,0.02589256401830805,0.0102192690861441,0.07228177424154673
11,1,4.103761675537603,1.716891034886396e-05,1.8197415728696553,0.042762457161807606,5.469259333726573e-06,0.10070334549768514
12,0,4.346217607939278,0.035578838860472986,0.8405343498016052,0.020765164374198394,3.4647697560978974e-23,0.04889822530672493
12,1,4.314752358302606,6.085834384537632,2.7822456233384076,2.1942230958199107e-06,0.042872176618003174,0.08574401670978313
13,0,4.5163999167804745,1.2907328684383783,0.973970626457913,0.026627096276065798,1.1998428656093032e-26,0.06270202005184869
13,1,4.392000485101763,6.395640578782366,0.19105215819966848,1.2779265084788323e-09,0.014981156066790914,0.02996231193728029
14,0,4.638059544757153,0.003611883636602878,0.2402051900042138,0.005949081967321591,0.020854049163935223,0.04640149013400626
14,1,4.754867216652068,7.010516620955016,0.035293826568813816,0.012341830798478219,1.8022281407454287e-19,0.02906279055663684
15,0,5.078417425944037,6.14221618951114e-11,30.2425342850461,0.012712973235614862,0.037126981894568485,0.08578514708020515
15,1,4.9279494042939636,4.936331460500209e-22,6.375763515892639,0.09983887715974224,7.81478811128082e-19,0.23510258920914365
