peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7952651197047629,2.3652975014582144e-08,5.065338425379425,0.007596386785076887,0.011231943817137473,0.03280165318788321
0,1,1.8995001289036895,6.07994680087554e-12,2.15590971775541,0.07968465513305897,1.0119584550250898e-23,0.1876430231887056
1,0,2.047196307198603,7.849117207996692,3.793210060095738,0.07620371833844519,1.1102284084122131e-06,0.17944715058257082
1,1,2.036877119451493,0.039234408015170134,14.16107576521553,0.00010098541587536683,0.3281309482771189,0.6562465302711209
2,0,2.933084667656097,0.09912038646615699,38.1089721000645,0.012547765650701266,0.007582053124627622,0.03832634155470956
2,1,2.951527095366851,8.298711220155267,17.714102900610936,2.2219361356486145e-13,0.026956053756083034,0.05391210751213194
3,0,3.246345614423556,5.177299221407299e-13,3.574239518188297,0.06567926428550444,1.3044501894483295e-09,0.15466284938319913
3,1,3.162005934578011,2.3781905952829474e-10,2.2775800502926065,2.189923248477723e-11,0.045904498737812584,0.09180899747226123
4,0,3.446938672747153,21.95175296557314,4.566215973023785,4.8975696954113883e-26,0.022838820508317377,0.045677641016634754
4,1,3.553289950944173,3.4914226898804985,1.4855506314937712,0.05737476751258481,0.0006240291779894021,0.1357315737329044
5,0,3.538000363058371,0.0006467803216811948,17.782999484659634,1.3761820606190891e-11,0.21831304345824176,0.43662608691436955
5,1,4.076107217773511,17.029401431033644,1.4634773972253372e-14,0.49000007002489215,0.4900000700248753,1.7627597951163734
6,0,4.1670435848307505,10.310113919796997,10.075963578263075,0.011216069697525017,0.017562983498722828,0.04997331994642532
6,1,4.037750434476621,0.8217045632952443,2.449843346643642,1.992169740883847e-08,0.1028067638754467,0.20561352469074337
7,0,4.519332524217221,1.2967400982524837,1.1555794125082126,0.023917760181998943,0.008089428763139467,0.06515649852247249
7,1,4.359001444012925,7.983701879573786,0.40163108868012504,0.059939850427245346,6.253880834958214e-17,0.1411475612822343
8,0,4.65213014311509,7.370432215588814,0.4706117273690342,7.146389153950154e-06,0.025204722639149066,0.05040835704612528
8,1,4.759651194328904,0.15752748817173773,0.06121033280783566,0.011608953380338662,6.3914414268604755e-25,0.027336996121851278
9,0,5.089146716052042,1.0054944963156184e-07,27.511910374478962,0.013537381003504113,0.032115046630273335,0.07838963826970499
9,1,4.988896542823238,9.389971450931579e-09,8.71318321282562,0.12665823214758842,2.2862934533058486e-29,0.2982573439293246
