peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7941599863255278,1.7446894762550774e-15,5.133138415275423,0.01058018157016742,0.004055775373033955,0.029391099550206412
0,1,1.7792501117187214,7.1220587675089,1.5697885128443619e-12,0.13500001929221964,0.1350000192923317,0.48565831089830824
1,0,1.9869229195288938,7.4089701151863245,2.352277338736432,0.06631763006893145,0.00011881539263064065,0.1562846321839053
1,1,2.0829483978774106,8.904779248774825e-05,4.1179132967006815,1.1305261096853393e-22,0.04318055637392265,0.0863611127478453
2,0,2.151254371061118,2.4683173863164654,2.3705404722663346,0.017283575360729667,0.007069275360060139,0.048548900981377596
2,1,2.1087501588071795,5.492360453580128,4.038267753730163,4.801222543186734e-08,0.06781595410909794,0.1356319008432069
3,0,2.4471390593740314,0.1509996437031745,0.971742190784128,0.05215190450687247,1.5360022073825766e-32,0.12280835011932319
3,1,2.298505318869441,5.396122772499563,0.39465670467473446,0.05452602863917205,2.773514366049224e-12,0.12839898521821974
4,0,2.6163689649314885,0.07100924607542038,0.5555476185143496,1.049112128904515e-20,0.027473928007591526,0.05494785601518305
4,1,2.7500002504468517,3.2010059759668343,0.15756857076700118,0.004659172362141112,0.004580524706737062,0.016648237362475067
5,0,2.931589747401318,0.0003186522935977892,47.46370140535023,0.011015588737811343,0.01157263140046656,0.04043425815848005
5,1,2.9671224930168574,4.493426190782473e-05,0.3486316383340635,0.005046081091814132,1.0155323233934347e-37,0.011882612903855576
6,0,3.001801507125876,0.16165708090276934,0.7940454457482895,0.013156055043767904,6.729020675232939e-16,0.030980142130595856
6,1,2.968750281708019,32.49824567488492,23.922406694593935,2.743195139208093e-06,0.062392661925838915,0.12478490303702476
7,0,3.0695569552340523,0.0005616597999189427,6.157797180396002,0.030468635663660756,0.004225337350978315,0.07613287910216694
7,1,3.175053531705557,22.580439467743354,0.5203494122035325,0.02842718208858409,7.563941059861235e-13,0.06694089820669687
8,0,3.44053040973841,17.378285882575085,5.325522755493046,0.01288963221786646,0.024195949423418926,0.06390817232194042
8,1,3.5662405854918924,4.628559320480863,3.3895172839036607,0.05919584120575132,0.03259484231362387,0.176721990093359
9,0,3.583382302550375,0.001531094890625057,4.441555736687768,5.733962437767054e-16,0.0664947237645945,0.13298944752918893
9,1,3.7368355591332576,22.805135560800927,1.8977950483875652,1.0704515231035469e-16,0.0632133521388514,0.12642670427770278
10,0,4.153398869746368,24.374710113945817,5.531258646978453,0.034485222180443344,8.5608167687413e-30,0.08120649244785388
10,1,4.159750451325737,0.015511180350238803,9.604246432156871e-29,0.2550000363415279,0.2550000363415279,0.9173545868947135
11,0,4.299797014872734,0.2774938888657557,2.5902072556222127,0.030523388224763533,0.024853956749925847,0.1018169449421819
11,1,4.467052362066311,5.647465588824641,0.01996289182253348,0.005670160700266088,5.431943304997117e-34,0.013352208075533308
12,0,4.527700513430558,5.3207507435555375,0.6626674692073994,0.021374051807439082,2.0428633295914627e-22,0.050332045639687545
12,1,4.5010081192554265,0.029008493092057355,0.4060728543288755,0.02813587176282134,2.9706882282342713e-20,0.06625491481151197
13,0,4.647413392161983,0.0006133324203107974,0.24941150209254687,0.01681196671951027,0.005765913852525369,0.04589326276908064
13,1,4.763435261140523,5.025057021719758,0.029549205214873094,0.011046296549311198,5.311279098881048e-15,0.026012040537679516
14,0,5.082916686637721,1.0914727893681365e-12,25.029897203172368,0.019197456497947806,0.02799289688315669,0.08228267850676031
14,1,4.955938488702604,2.533828604275018e-14,8.057146107267995,0.12446406042378988,5.655826267648728e-23,0.2930904643718837
