peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8381094634402042,4.040481896341598,18.238216601495033,0.006960134728870979,0.006276771050844332,0.024065928170383513
0,1,1.9522503343443993,5.262373209222742,48.43616533254304,0.1949972357225551,0.194996673471309,0.7014955952026789
1,0,2.123227436120754,6.6015070466056125,13.808801645461633,0.00647446084665442,0.004372819824862009,0.020380543042705656
1,1,2.03653629112393,49.288696646475195,6.782859792802845,0.08779645844196653,0.0312893554190114,0.2410639601028836
2,0,3.002688953122586,3.2887911422236753,54.54637390635822,0.008443804343666227,0.00631097848684413,0.02739487939531402
2,1,3.092891046100234,0.30718430917196426,90.86272774714307,0.45997147896135887,0.17619822423771592,1.277621434010422
3,0,3.524430958805428,0.05080314846932472,11.733323229421984,0.009788426880260565,0.007444539810176639,0.03193174902128789
3,1,3.5572358833252187,73.8180212791102,14.136104925114694,0.19876158064131577,1.5704316284660034e-12,0.46804775427777207
4,0,3.6755888999046533,52.427302122712234,2.7333804712285974,0.015050117568038816,0.001762991093023419,0.03725898282309836
4,1,3.615250374098011,29.28411212892377,17.34204940475924,1.5004159324776785e-08,0.1843718678940217,0.3687437334832631
5,0,4.257918390426136,0.00019933232303012067,10.947379642534706,0.008605970009882979,0.00879026274304042,0.031225556153718137
5,1,4.153974589491948,56.865205493244105,9.076903858044322,0.09370880484463581,0.059249907744601905,0.28965259983760994
6,0,4.630738618359891,16.304788640229937,4.169216050337228,0.018293096677000874,0.0030435690743829623,0.04625913395414923
6,1,4.506104895585368,29.798815523431475,2.2555286113760746,0.11830240735854564,1.1643992477014895e-11,0.27858088023493166
7,0,4.761489548771491,0.9860595816690634,2.709108747578611,0.014418615140659223,9.251727453527017e-25,0.03395324395481108
7,1,4.737891346302316,38.02097528046478,2.603878984049565,0.006478880083172073,0.016932740717176764,0.040220318784125395
8,0,5.05139197142999,3.46970362603196e-05,11.817217906472845,9.776380161018799e-07,0.09637041312931893,0.1927406761304775
8,1,4.959625847999716,31.129995282981707,0.17769244237323017,0.033009396510415616,5.21880167047283e-14,0.07773118857715342
9,0,5.203537043060542,2.457789045062601,11.925848873021737,0.019559080481454685,5.09283542480938e-17,0.046058114780103146
9,1,5.253508108216836,48.720559143293755,8.99714073080594e-18,0.13500001919257443,0.13500001919257443,0.4856583105396763
