peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7950640318525306,6.560155522582576,6.1388088763126545,0.007560243164354395,0.005422742155097356,0.024221023577129748
0,1,1.783087851852429,0.0017271418118621402,0.6269829682656373,0.011609974073444376,1.1629699461412371e-35,0.02733939967043644
1,0,2.0783172644216985,0.5874642918339973,2.04997938672127,5.65369772903911e-13,0.02055221410036348,0.041104428200640114
1,1,2.004205299658411,2.620035390910741e-06,7.159383713070552,0.1029961876646812,9.26938620252153e-08,0.2425375797096297
2,0,2.1503389000284043,12.834024945484199,3.312704377941364,0.009156109661636352,0.022299760009391937,0.0540142229595936
2,1,2.081000154841504,0.07277303947900997,2.2380191737031803,1.653724814696486e-12,0.025296945053209424,0.05059389010616482
3,0,2.4710405027432465,2.575869206385364,0.40482910038894415,0.03822898090238239,1.112193207832498e-29,0.0900223705300354
3,1,2.3612234581495195,6.062256042337028,0.9341981417403806,0.09271124765912077,1.633644119634095e-21,0.21831830438752625
4,0,2.619642401298724,5.157256256249837,0.3773877267906649,0.02724830572589286,9.402213170136166e-20,0.0641648565164641
4,1,2.749750250410186,0.02117676980530717,0.19553675161149447,0.045848707566517544,1.540142254171847e-17,0.10796545561639771
5,0,2.931196524361221,1.2041711350010487,53.973791254130276,0.010411656862904463,0.00948055700192649,0.03612864232349509
5,1,3.0137439880205728,1.5478410170485457e-11,4.416967915305577,0.03171664448860521,5.561558124039014e-15,0.07468699020289346
6,0,3.0718234198709995,1.301427799302852,3.0393187107486557,0.028647667828917193,1.2340062252184028e-15,0.0674601024469237
6,1,3.0362502913548557,13.205777796546677,4.369415586691542,0.020720267500855538,0.059972323746343474,0.1388611388645651
7,0,3.4411134115411195,0.08438207660724885,6.722109902296212,0.009284238836669394,0.024665574509400844,0.05833584043766681
7,1,3.492586074744822,16.87637286089249,0.10414306021390629,0.007874589593282995,9.067885878806418e-13,0.018543241421559168
8,0,3.5933547489914552,0.00012753791392359354,0.24245903645840372,0.017841850184083217,2.983596404910153e-26,0.04201434645391829
8,1,3.4952406669772826,17.430379976213924,13.011733620304815,0.2995275797104365,0.00010960570429615191,0.7054428604538554
9,0,4.156000414081156,6.41156867943072e-05,6.652147479624445,0.030360823487668834,1.6937189916851746e-13,0.07149427573257794
9,1,4.125838856460551,0.36814122760235785,13.636539963188248,0.24259910433949547,1.2236653335160192e-05,0.5712894364769716
10,0,4.520729802422909,7.101861408772739,1.3102079346875157,0.02543593073840134,7.407601553321232e-11,0.05989703964067554
10,1,4.6055464405220885,0.0011051350379478464,7.40760872562625e-11,0.13500001919257354,0.13500001919257354,0.4856583105396732
11,0,4.644288835926451,6.022776862452029,0.4096638036207677,0.028595046984085826,1.9020497247356546e-07,0.06733637950099275
11,1,4.750633055615062,0.030113538231643977,0.03451618080712784,0.009968056549120724,7.409476121376211e-13,0.023472979372610395
12,0,5.082598970017076,1.0087702068173694e-12,26.079256153314606,0.020420249204224764,0.021946175115379243,0.07567470426075915
12,1,4.986072715841955,4.373630825430462e-13,10.097975148676257,0.13135081745654018,2.2809425792981866e-15,0.30930753787786425
