peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.829614348506688,8.678236711278329,2.3913229538279213,0.0026352832948494933,0.01735108604493429,0.035850273423759044
0,1,1.7919465621816693,3.1195638561816708,0.271752356655598,0.012536956807428936,2.0487747728452463e-37,0.029522277193820876
1,0,1.922323248563034,2.1415361781127816e-15,2.4561248799645625,0.010418253685079952,0.007531228767587417,0.033455977749027414
1,1,2.014448915397582,3.321557456316907e-14,8.181575883893432,0.12514884087476388,7.490330374436502e-14,0.2947029991043573
2,0,2.1157848991278043,0.09870684193094084,1.852194743901114,4.970087686108823e-24,0.02458657367194305,0.0491731473438861
2,1,2.049000150268429,6.767193442794281,1.971982111730376,0.018335186637941616,0.026166888742421,0.07770139538473532
3,0,2.263902551902443,5.47619655176957e-06,2.4674863472625335,0.008717826637231887,0.00775319943630994,0.029990669949033533
3,1,2.4847500460544363,5.62495602247079,0.6488208574202415,0.08924247758730995,6.614303000362349e-12,0.21014997509741856
4,0,2.6296470024858847,0.012767669052334063,6.273083640950341,1.4333049260267251e-26,0.024999279554917642,0.049998559109835285
4,1,2.550504329096066,8.701380619683098,0.047511214156784595,0.006378977735458427,0.006435635166037436,0.023029793192878747
5,0,2.6907205852871927,36.26242002137992,0.8114726728415649,0.014804079598019906,1.8144177283114134e-25,0.034860943385650996
5,1,2.644326399476086,21.55960155060812,1.5936945533479257e-25,0.06500000918901662,0.06500000918901662,0.23383548266589885
6,0,2.7473813430368432,0.39957807464365286,5.583768292756336,0.012681498547023311,0.0054207998385960385,0.03590674032755161
6,1,2.7953987651879415,58.718291919398176,1.1546159712025401e-18,0.10714616252476893,0.11000001571047066,0.3895740257204631
7,0,2.915190431225411,0.2660594983969073,13.068620974707686,0.018368862050594507,0.023172678154716398,0.0731781182364494
7,1,2.849632536459122,53.01393943974175,0.18985880092483798,0.012691947728741096,3.4586622572067025e-14,0.029887252922159057
8,0,2.991025010765527,1.5479693886792487,4.754558094084515,0.01503799248020378,0.01074536439455564,0.04812279122403951
8,1,2.9342502767776946,26.80222814205232,10.887052049011606,0.009402524565028906,0.03152448828204848,0.07073328008914077
9,0,3.3086219365751868,31.816564263288033,1.1414355636777376,0.00718482633836872,0.02579762441549304,0.05715486610002256
9,1,3.3805003405503644,0.16002181861356277,0.45164519687099974,0.020921731056522692,0.0113314240556392,0.06221882019489771
10,0,3.4239072496259255,35.202460097449304,1.7883944537833114,0.0215335685306786,0.012122744724037387,0.06462581822126366
10,1,3.493250356663239,0.0001338801385348446,2.36672738287501,7.208713425809627e-28,0.03555455156277515,0.0711091031255503
11,0,3.5144671468961297,32.502175734612386,2.3762031480635892,0.012143995115148042,0.021818696708476325,0.05861184122197904
11,1,3.6770003829268902,11.343380899957532,2.673725538040109e-24,1.8786411171145545e-06,0.1900000270525113,0.37999976561465143
12,0,3.7409870161152434,1.9883957479985975e-05,0.6760504481420734,0.02016447487371946,6.6233730541055225e-31,0.0474837096301575
12,1,3.670000381922221,32.641302958366694,0.9367319028150838,0.03894882885591338,5.044092788405552e-10,0.09171748342338559
13,0,3.8478823939019096,20.36408686525351,1.2963772108198488,0.020913344878946354,0.016727364941824616,0.06934594893109051
13,1,3.9128637484788835,2.134470369294119,0.06117157497549576,0.02123002091506216,8.012817234338014e-10,0.04999287960625908
14,0,4.143907914363198,4.951003809632527,7.680690724752194,1.25986029012649e-21,0.0668288941418891,0.1336577882837782
14,1,3.946444715015951,0.02475374685726002,2.176277564825231,0.07670482434043936,1.5444631540463655e-06,0.1806275980675178
15,0,4.535810961208929,0.00781908895326605,0.4062785575134306,0.015788862418143108,5.373659596145463e-10,0.037179930246344764
15,1,4.533854883545121,4.501670689041853,1.0682975563736015,0.049274088676104534,3.085501715950595e-10,0.11603161202281209
16,0,4.610924098058605,2.7597533512421673e-06,0.08088338971145095,3.33812881638542e-07,0.013370993602889616,0.026741935968027354
16,1,4.619857906375475,0.12153021308628614,1.6593431282191284,0.03499999641285212,0.02521926731950932,0.11228496429011627
18,0,5.059257775490985,5.878705816348151e-15,26.820554404521936,0.01090175509136665,0.09007754679569784,0.18380196454734252
18,1,5.178776095223999,4.3425282367368076e-06,0.4321084600102466,0.020157018590886075,1.162824194707152e-37,0.04746615142588003
17,0,4.704863570219558,11.001104642588144,0.4862641999554885,0.023894052218275032,3.219449521867155e-11,0.05626619315271488
17,1,4.622645180536473,0.04989783725044238,3.2201463485769486e-11,0.20500002919613003,0.20500002919613003,0.737481138413446
