peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8250744866364565,0.006867976607983772,3.3881547513309274,0.015246834899591657,0.009050761202587555,0.046360149414498064
0,1,1.7922652545791322,17.942857809651432,1.7652450893028138,0.01734129863233058,3.206574051758933e-16,0.04083563762628016
1,0,2.0916325591526457,0.3384703800701309,1.2743587455282095,0.047787136519150855,2.4832715633826295e-13,0.1125301069701746
1,1,2.043569163233366,15.197248578022187,7.787504504183269,0.0464866410029096,0.08104768119996282,0.22034652598132554
2,0,2.9199581834588493,7.55703294410467,51.50119582591861,0.011883981519264569,0.018761311124277494,0.05319091721157738
2,1,2.9851612967900474,3.6665238837679164,6.780492327133109,0.02084026021708493,0.01340679172557104,0.06471872075672383
3,0,3.4397246441998552,20.90237517623073,4.707983844027976,0.020579822140760085,0.03043432112957092,0.08887303723413403
3,1,3.5672627617925814,1.7636638982029453,7.5870602785015695,0.14468111322285276,6.112726963760961e-37,0.34069798555456604
4,0,4.135548082962136,0.004870947418148075,9.78178601993257,0.01065721196099116,0.02735985859431638,0.06530046289733546
4,1,4.222397987395518,14.20937295298552,1.1951946192779512,0.04332524179510536,2.697437535457059e-24,0.10202314783492676
5,0,4.513585857556255,1.3036448371001856,0.809651992676544,0.02943092081140035,3.982866033819566e-20,0.06930452227040407
5,1,4.592703773790771,11.364295127926345,0.271376823239061,0.02653313033178554,2.052680545042552e-21,0.06248074716270727
6,0,4.61385669359714,8.361153984869126e-15,2.4430050699518424,0.058472290214999265,9.664586586830348e-12,0.13769172108678493
6,1,4.711400112155534,5.6134139791770234e-11,0.5799852444899569,0.02780416575839939,6.654932886566766e-17,0.06547380686324211
7,0,5.065256268406566,1.7972250473484258e-16,35.77436291752663,7.467683809627933e-31,0.053468030861252396,0.10693606172250479
7,1,4.9092401036154065,1.5601975939813992e-16,7.588405078534006,0.4442743864587917,9.926690798427014e-13,1.0461862307279792
