peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7935028401015651,5.515654233809045e-06,3.3178428565970157,0.010179553020175472,0.013021141003697381,0.040825358431996625
0,1,1.8942497992450014,3.6585945735021137,1.5333252468770662,0.06142659525781152,2.0769702503394317e-09,0.14464857988226867
1,0,2.0384620683439216,5.464347117208389,6.693875289811149,0.08769098161895804,0.018393028402782965,0.22594915025205084
1,1,2.238685283234117,7.273185339472598,1.0040227825462,0.030668637294867747,0.06497020951757712,0.16436246753220207
2,0,2.93029482741845,7.980366630503504,51.431976368200935,0.010861355867843297,0.011212558711362853,0.03958059580555113
2,1,3.1640003096107905,0.00453329531426387,0.9850163499873195,0.1017583241968463,8.786281406331882e-23,0.23962254156749155
3,0,3.438624570875893,0.12511209472495477,3.067718503493618,8.820382584387492e-12,0.024433592936023478,0.048867185870692054
3,1,3.6062391418700637,13.4780806350926,16.068670007204048,2.1553164700331904e-09,0.20934164260377108,0.41868328487646456
4,0,4.155045528842421,0.5320092557244841,8.518724481140723,0.013476340881024436,0.013107398692048949,0.047951278772525245
4,1,4.1312963154454945,11.084195952987884,2.4742869869361206,8.226665090803438e-17,0.07182905199716733,0.14365810399433465
5,0,4.514057679299627,8.220577951882147,0.7530807135771328,0.02127034691398008,0.00816909916034718,0.059106226373990545
5,1,4.318500474598033,0.00010636633165600484,2.067665737023218,1.3347097362535418e-09,0.155144933421777,0.31028986663852953
6,0,4.6388957377533,7.616586527801933,0.5471396550303287,1.1072265306101621e-18,0.03585951181037139,0.07171902362074278
6,1,4.734113269735065,1.3708527616965172e-05,0.01745004285474326,0.007120458897441372,3.9913544626585816e-15,0.016767399341517896
7,0,5.079949635340039,1.0066734111526355e-18,26.641239355463494,0.002470635692315233,0.03471026776293973,0.0697966446275495
7,1,4.990471680893294,4.275510369164131e-20,8.692378291143605,0.1443783854751129,1.6535958454818478e-23,0.3399851161860011
