peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.833119728161795,0.010867879694385714,0.5391105701242938,0.011852429784186281,1.025544062334877e-31,0.027910339238123704
0,1,1.827001787334494,3.575647614200894,10.267853810434758,4.21903621045608e-18,0.060924026756315426,0.12184805351263084
1,0,2.055516139399584,2.823660373408938e-12,7.444904709017545,1.7263287927518595e-12,0.05333827168570396,0.10667654337114274
1,1,1.946407051396968,1.7084883039903083e-15,7.455537448585808,0.08663339488580506,5.206142814235439e-13,0.2040060548466947
2,0,2.118458096055065,0.008297795644369709,2.121389055212366,4.722874015189267e-27,0.020880909870501892,0.041761819741003785
2,1,2.058500151626055,26.871856776394967,2.3925481296114897,1.2464066987719137e-12,0.031738123124275354,0.06347624624835925
3,0,2.265236277369313,0.05772514839834917,0.509507470565167,0.02161560065109612,0.0036084421180468005,0.05467419830035941
3,1,2.352500183780818,23.078333228727274,0.5967661704472215,0.003218050963724577,0.00017801882982146014,0.007758378279028105
4,0,2.364611847074899,0.000365483193786617,0.2195348952782227,0.016889083662020406,9.943702270148945e-24,0.03977075274953036
4,1,2.5569995666780554,21.147953786903013,0.12071634968301127,0.043854632164700265,3.653347309656303e-18,0.10326976688889519
5,0,2.606543369228195,16.60854838065172,0.8777932230987661,0.005062176899434595,0.016414400692376332,0.037074667076683804
5,1,2.6556502985910693,2.853533288597185,1.8302698732709968,0.051787283097604116,2.771923461339616e-10,0.12194973259234904
6,0,2.6975547132422943,1.9557549003332064,0.38353300933532714,0.013182504898954013,2.4857078306030766e-17,0.031042426779775627
6,1,2.7355002483747373,17.256581993298187,6.948739188652062,0.06000000857447673,0.0600000085744764,0.21584813817751813
7,0,2.760534910236478,6.2612851019834e-05,0.515446381892366,0.017240514593604064,1.366941244882151e-07,0.040598445664442644
7,1,2.7438679305941047,43.41579265652428,0.0931304841375838,0.014845334408601883,4.929220413373781e-07,0.03495858259119306
8,0,2.913342142488503,0.02094032401566099,36.43007576825972,0.006405476913612253,0.02943096602267274,0.06286693444965319
8,1,2.8558016521145793,31.71945446140573,0.7408637705615866,0.014352453293487085,1.7549635448478884e-26,0.033797444710873856
9,0,2.996973321861437,8.627722191614344,3.1119907112023166,0.017286591130433876,0.0019076249596158036,0.042670961605939056
9,1,2.9495002789570406,10.06006604780669,18.510409874525983,2.5897065001976096e-09,0.04163268075423567,0.08326536111066779
10,0,3.5013705270229707,7.159326919522551e-33,7.57560769832361,1.8602778427031165e-27,0.07196312030554114,0.14392624061108228
10,1,3.6090234222609756,6.399725384024634e-33,38.7167161689814,0.5188497857260119,2.775481127031169e-25,1.2217978757876258
11,0,4.12315229125478,0.03302903283495297,3.441687857424044,0.044249021307016384,9.331622972439323e-24,0.10419848234676375
11,1,4.236250462843848,26.451789547167284,1.0509794364826255,0.05141814237722603,1.1884763054053156e-13,0.12108047234826567
12,0,4.239729247471872,0.25829119829612823,2.394969913452257,0.03133192409135835,0.014006325724240754,0.0894665182826419
12,1,4.387112661798036,16.45028901504167,0.1839774537773265,5.950337272176953e-16,0.022108935585061034,0.04421787117012197
13,0,4.513246014784745,0.0006944034452437616,0.35647226351440897,0.03286053425308314,2.9149506249839116e-15,0.07738064474958921
13,1,4.60717530867789,16.758532686378732,0.7767509819754572,0.05892674284812091,4.052589340470123e-09,0.13876187928841313
14,0,4.729603154095891,19.176056195624106,0.3250428156209153,0.030147553267785596,1.2581407964163407e-09,0.07099206399824767
14,1,4.633898927446459,0.09047215028695947,0.0485867818924456,0.01029514234998194,8.939200599994266e-22,0.024243207572184504
15,0,5.0617570753139445,8.800602586004713,31.65511920881051,2.7428486532380203e-11,0.07851585377695144,0.1570317075496896
15,1,5.267080610157655,0.02415350762652107,2.7428370614219085e-11,0.4400000627795002,0.4400000627795002,1.5828863462754044
