peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8325737261992199,0.00020526371877359508,9.311408444064458,0.007776644522104347,0.00948484509493839,0.030489879791765016
0,1,1.8720277691004648,0.566353061951826,27.929760075021512,0.14499798851124943,0.12203039081233645,0.48915224469075214
1,0,1.9214445732329009,0.47755256604234364,1.9274492504875143,0.015355097584742256,0.006676759075526472,0.043615309526123414
1,1,2.0654043552947248,48.80887749416528,0.012405252615185536,0.0018404772341626594,2.4438723847212485e-16,0.004333992683429595
2,0,2.1158332977049668,0.0024137609824623762,5.85753655254854,0.0089900715755444,0.012208033252036236,0.037137032064982714
2,1,2.072077821817063,31.658883246204944,0.2840712935200552,0.016120833661170446,7.253484105952934e-11,0.03796166232026615
3,0,2.2605980653795306,2.557486533485151,2.789151400207938,0.009894533734223051,0.018588011013325,0.049081737120619716
3,1,2.3690001959989733,17.275885277898322,2.8156788650887647,1.0595260863158514e-13,0.07709527789466408,0.1541905557893119
4,0,2.627288195106272,11.462868362414003,1.6719827443579538,0.019625149262540015,0.002782743200285661,0.049103869602378385
4,1,2.6880002415866104,19.40629970836336,16.602619252217874,1.1925011807348217e-06,0.08156526150375393,0.16313033990959847
5,0,2.744939383528044,60.9681694729714,4.996052607695956,0.017607406630808946,0.0072717346930896406,0.04954358525306458
5,1,2.6904037647930776,18.616697873675992,1.2730467171259263,0.021477562941778054,5.904019646912082e-16,0.05057579573371345
6,0,2.9957461828380176,79.52382883231964,29.04778544797426,0.010265844175315305,0.010327794159858544,0.037020270036930036
6,1,2.9401097866684536,0.39751293522173436,5.417983784594511,0.05488584434098568,4.200485236648862e-12,0.12924628644679034
7,0,3.5145617104824494,46.05486396491242,9.575420121600478,2.2794589536997698e-20,0.024281482050115762,0.048562964100231525
7,1,3.4249366059813124,51.01407925618216,1.173722126561421,0.02840282249244271,1.2140398007361098e-14,0.06688353574067211
8,0,3.6698537624259795,16.02816355560831,2.36534929364119,1.0287040705927948e-12,0.023771544010048908,0.047543088019939804
8,1,3.625500375562817,0.0003472169960219399,115.02862332140472,0.3399993603824047,0.2580998247918219,1.1084850000969604
9,0,4.239197835737531,4.369933792998523,4.056277021323639,0.01325168122129487,0.014470013804322307,0.04944292942973529
9,1,4.084017372945138,0.8996008279670107,43.598891711839904,0.2869094598882798,3.872727229416658e-20,0.6756201472539244
10,0,4.522966615304108,0.09988929573964926,0.5731473029268324,0.014668365280603956,0.013491389207576355,0.051089867348616605
10,1,4.3880419882908415,37.90408029782645,0.17407415308896212,0.021570870384852673,5.771798584677425e-19,0.050795517971015544
11,0,4.622216882991326,0.2274103665602716,1.3669430862748901,0.020894202347308242,9.957138522121288e-14,0.04920208651247345
11,1,4.708500530332119,36.816263741118966,9.622465741666457e-14,6.323384976469892e-07,0.12000001704895437,0.23999993698017882
12,0,4.7382309108284115,0.0023888280216210925,2.1350491864130627,0.02961452734959398,9.731040482713323e-11,0.06973688272397989
12,1,4.701191253680771,21.897835446389784,9.737481859425885e-11,0.15500002205073216,0.11649725445929018,0.5037573858441158
13,0,5.0538873112633,0.4464458553423971,11.837373583397058,0.038378757590310474,0.061015356053377316,0.17245492827395614
13,1,5.161750595105142,19.181792140148627,1.9177025399669956,1.006343933684908e-11,0.03057567385031883,0.061151347699091814
14,0,5.1976897440386685,6.804562532261374e-32,6.230126378890425,0.0232257827918122,2.9314572546909476e-24,0.054692538879694254
14,1,5.154437039591832,7.976969119666154e-25,4.115616171763821,0.03429812436833817,8.305010712699942e-22,0.08076591076952719
