peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8299968359032175,28.198146682260283,2.8046758328627495,0.015525939870080385,0.00245874335063325,0.03912597548735701
0,1,1.9274144326057328,0.14100253827418155,1.903890268158042,0.010539420336025116,0.010288859009914508,0.03755553537413544
1,0,2.1174557630180812,2.1152928055448517e-05,2.0228463359049402,0.010160743941075183,0.013608212716438159,0.04168203538338444
1,1,2.017131167627852,13.457466282518894,5.581909586991411,0.06449078916404981,0.040253272673392564,0.1986561648448643
2,0,2.265188292241968,1.6753093945612647,1.1867456455125998,0.014463951758314553,0.003729184393468497,0.03805297769335959
2,1,2.371500196356243,15.396751587485884,9.999998092927003e-11,0.18000002562343154,0.18000002562343154,0.6475444141728137
3,0,2.9440932422869066,7.436976545352268,34.50577756662817,0.0695373647321451,0.011737660757702767,0.17602817850207741
3,1,2.736637113022038,15.52112061965493,16.49585760415532,6.80495526153337e-18,0.06163282560366148,0.12326565120732295
4,0,3.514014051178085,4.4307737091861785,1.4478873419375535,0.01855977465016901,0.0027967282414698906,0.04661666987584285
4,1,3.513502551371187,22.70684835027621,38.29667171126266,1.2672120552726243e-12,0.2643907193354637,0.5287814386707327
5,0,4.1307337571561735,3.578043549858479,19.63298538550561,1.0129188751735893e-19,0.13273134936576725,0.2654626987315345
5,1,4.247779905607835,2.364872034885653,0.7573993991510379,0.02049243996582488,5.074488589865174e-35,0.04825600840311777
6,0,4.5317335814304025,1.2695480403265607,1.5656544016956473,4.98139655515208e-22,0.03751270820131164,0.07502541640262328
6,1,4.623571385789849,11.822267460468566,0.4596838994350835,0.021853270147091593,1.1721830588315446e-40,0.05146051859184773
7,0,5.070811169366903,4.679605774297867,15.930454958552508,0.09561237731531919,6.866428137466643e-20,0.22514994265517604
7,1,5.163000595366315,13.999797943534714,2.2114653037376413e-17,3.457525377115189e-10,0.5900000842156929,1.180000168378275
