peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8343203365801715,9.527676434134241,15.900627138578825,0.006555113603993179,0.008902110673192801,0.02707943092604599
0,1,1.946500304081616,0.022774799558769602,56.242735545869905,0.18498835487746848,0.18492781277079184,0.6654026388559283
1,0,2.118180608006396,65.09715654685122,8.553163415644446,0.006731040501236772,0.011229741682668909,0.031090091138228033
1,1,1.9993348433057165,0.32533219236940286,4.767860847653936,0.10863312747126953,1.8771174478571824e-13,0.255811466123935
2,0,2.3324618942206166,46.244595374529965,0.020220001695412878,7.074454409595237e-13,0.011050091743424584,0.022100183486740494
2,1,2.373250124813494,18.363337245267985,8.210520179141632e-16,3.357922487760845e-05,0.08500001204717568,0.169994928334776
3,0,2.999059087938323,0.3912426034539732,28.709633113568067,0.01279525689974271,0.001812779081924925,0.032013230152072795
3,1,2.982916653576674,72.35944180918247,32.069914705838535,3.636854821421838e-29,0.041208375788521316,0.08241675157704263
4,0,3.51637096227823,6.071331042125748,13.71255049140652,2.636395420662912e-13,0.022091520913660692,0.04418304182728089
4,1,3.6734176206192464,96.84010946939247,6.158574528469131,1.965448336777892e-13,0.030831754504616574,0.061663509009202956
5,0,4.242046397956711,16.77482894696034,7.210251244851913,0.014611232484459934,0.01325048776616308,0.05062498231591164
5,1,4.122150294258047,39.20687914436735,29.982369851556296,0.06500182378845767,0.2073127219975175,0.46984085368971085
6,0,4.624249991274318,50.46567178566055,6.1086521510264795,1.954987031655679e-12,0.028786168757879024,0.05757233751545774
6,1,4.745760140428379,0.30666946101541176,2.2150782574161707,0.023056246368589172,1.7867420808888035e-29,0.05429331111192581
7,0,5.196765309145916,23.234880682324775,8.691849312592531,0.021735925653293357,5.559622141350746e-39,0.05118419342567763
7,1,5.060837326433346,12.783389815307228,9.910820467181503,0.11159155889996525,3.3025904215862874e-18,0.26277803975389
