peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.052907452339524985,77.51750937023047,1.2533235733565582
1,2.1175001600576238,0.21140286119057916,64.36467656678292,2.410990403437918
2,2.267500181493816,0.0530338848595,32.89050256532306,0.6647398308399604
3,2.367500195784612,0.05006226886872289,26.976952093565615,0.7600223582243775
4,2.367500195784612,0.07346138849032924,26.976952093565615,0.1798441565535857
5,2.9125002736694463,0.0640729719139177,412.0915846440234,14.954210816017854
6,3.5175003601287576,0.1525333469529273,75.5612571038958,5.384146360777536
7,3.6675003815649503,0.3248179819683896,44.874030949672374,0.21920818625870128
8,4.122500446588069,0.17338065910584444,63.66822586570521,7.15736481340593
9,4.517500503036711,0.11048998856426184,23.259261787345054,0.6209593988122845
10,4.732500533761921,0.15050850883429767,24.385714195146022,1.5103014447365515
11,5.062500580921545,0.15820315985141953,138.875064441112,41.398707965226464
