peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8371526982865787,0.1304519179625095,17.337497162096135,0.006402163510391415,0.008150114917548005,0.02561659279414164
0,1,2.0097501446592885,49.99038516541002,9.981296567791093,4.6398014291947575e-10,0.09963528806132248,0.19927057605137308
1,0,2.1221730380184445,55.14234282533478,12.63118644596017,0.006668573243918545,0.006046447848348199,0.02310374175011021
1,1,2.0365523626120225,0.6370179275907413,9.086717075436614,0.08695601418938548,0.07132317586360758,0.2907743550748932
2,0,2.440325467436063,57.1484946462639,0.035621576097648676,0.009429763848911789,4.313078454270056e-14,0.02220539693136869
2,1,2.393272196085248,0.2871704190456719,0.031499371452349684,0.013286283489685592,2.7310729750195968e-15,0.031286806685478105
3,0,2.5110494046306435,55.8094213717158,0.2603110483308232,0.004548301876154137,0.02156663909490664,0.04589536954498471
3,1,2.5903352644781736,0.12141881431914682,0.010128607058779743,0.006567242868090351,1.6185640521840003e-11,0.015464675162506152
4,0,3.0078736468257468,26.931640626548393,9.28738107874071,0.008022157966563635,3.80457066892309e-12,0.01889073838786271
4,1,2.998277049584432,33.35330526374755,50.69137388906955,1.765804479245746e-23,0.012947651128997623,0.025895302257995245
5,0,3.5222842246419757,22.52650183533162,13.776529146066103,0.004354839424657058,0.01524282057782587,0.03392539761020902
5,1,3.6754104341336427,67.13469990417893,6.031846504762917,8.803171494864876e-18,0.024037057181360302,0.048074114362720605
6,0,4.057812608377287,0.01543572748514763,0.0009459539465671631,0.00011856299207725114,1.4402250874769105e-06,0.0002806359565321758
6,1,4.067922457578948,89.07175242537153,5.884020110980208e-05,0.0006301671745353829,3.8756770231979535e-05,0.0015232861041681678
7,0,4.254157720421086,7.610372857498996e-05,10.006083889315779,0.01120754471525268,0.009657470808693055,0.0381220181636438
7,1,4.15255215807926,50.60696381320518,23.925948545447312,0.02194136544401524,0.19014922314735488,0.3872125603529898
8,0,4.629128559431468,3.52490746614386,6.595820598574899,2.218477650197619e-13,0.02398135173432599,0.047962703468617904
8,1,4.752934457578699,38.5677105750236,3.716065729961805,0.02241386952392791,1.9510136088467063e-34,0.05278062924165375
9,0,5.201712433015864,2.983701152763526e-20,12.199543936838099,0.02162962797435656,9.145657803284458e-32,0.05093388152057699
9,1,5.047969049204843,3.411653844069821e-21,23.525837657839887,0.16221026247547007,2.036455935605774e-18,0.38197597758696855
