peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8319191618668222,48.55311978082093,9.331059988404043,0.009328905011786475,0.007139288711722863,0.030492847258976104
0,1,1.930464768321594,0.0012094708805887033,1.6175917518290892,3.4387117006884644e-13,0.022022794437966623,0.04404558887588041
1,0,2.11674459161186,41.46007122895055,3.8992790985789028,0.013470633530635675,0.005367931416643167,0.037666707435304585
1,1,2.050498304910534,0.1572420267949564,1.7738706975655512,0.05524587524191986,8.186147010598402e-16,0.13009409442495273
2,0,2.9939354436241414,20.119808625056304,29.015568750544617,0.008943891264387846,0.012189036716400776,0.03701348931135522
2,1,2.887056107794981,6.24845771600227e-05,72.62368573299142,1.97842691338074e-07,0.21507828034899584,0.43015653030826917
3,0,3.5120155517487888,1.57220583127968,11.025709351481186,1.2332694478722375e-21,0.03135158757513334,0.06270317515026667
3,1,3.670479362964611,79.2448983555898,3.828614317211239,2.0944958563331554e-24,0.031364144128460454,0.06272828825692091
4,0,4.238474275080102,0.16963118052871662,4.1845577550224835,0.014035687870957018,0.016828515559497884,0.05459453586282835
4,1,4.089709447619345,33.90956488512713,16.694778864707818,0.19467722610449947,2.5706829644276128e-11,0.4584298343675328
5,0,4.6211743375567425,39.257580890407816,1.2350381832109547,0.020823038952996614,9.279127517203111e-13,0.04903450952590201
5,1,4.5325756514300215,0.19629661451516148,0.566096041514242,1.2400464637216242e-11,0.03280295895237915,0.06560591790285346
6,0,5.138512531940134,9.6493644981567,25.068635447836073,0.15870018078234138,5.559562376379919e-27,0.37371036685629294
6,1,4.731622691950761,7.174835237308626,5.316182696868232,6.236506085944891e-11,0.04546524440624698,0.09093048880291409
