peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.829554290619769,0.1422198556815225,5.5193819579479495,0.011582438455943268,0.005869984938306812,0.03393468142062253
0,1,1.9212524397949908,28.444267463145597,2.81637330081889,0.01210724130086399,0.008303881056363038,0.038279996902409054
1,0,2.112255354205389,0.04292887787012137,4.4012042587924824,1.225600305001601e-12,0.019407280989124386,0.03881456197806051
1,1,2.2612491991487063,13.643605239942046,2.013848392708247,0.017416352758477027,1.8912903908039652e-26,0.04101237658699177
2,0,2.9897528860508724,0.21111614908835188,27.452726169117295,1.2933451253905358e-07,0.020328374319730818,0.04065672877628057
2,1,2.740363288353996,42.22180710436883,14.000647092313356,1.3020293808098334e-18,0.030938688986650826,0.06187737797330166
3,0,3.5090862632604907,15.130363444088378,3.7437802533625826,0.012908829325562813,0.011919183918450498,0.04502667816014778
3,1,3.5197836012127794,0.04876017248318898,64.11505312945037,0.36171452869938964,0.07987828457670644,0.9364963587204214
4,0,4.236028853813124,16.620416854402393,1.6698347880977311,0.022395423449813743,2.706460477170092e-09,0.05273719475548122
4,1,4.131306727014295,0.016731219404186107,8.093668908363497,0.10754675757388832,9.601414982518698e-19,0.2532532605130763
5,0,4.617876020292596,2.4941400890942377e-16,3.362116536943725,0.010095510013592674,0.029731929311587347,0.06856495947982791
5,1,4.558000508824484,6.940898990484308e-14,0.39779983826508886,1.0311361884168058e-17,0.014535295748960852,0.0290705914979217
6,0,5.107281132538262,6.88155928721623e-17,23.310330127672522,0.14989957633220566,1.6362859000859392e-23,0.35298652708872474
6,1,4.711350183883818,3.7144202046240976e-17,3.1745583301628604,0.05056223795391109,0.007136706476088283,0.12647588871917156
