peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8372879819823547,44.24349585962595,15.872626738540488,0.00638523259250581,0.006912980633636143,0.023736844806430124
0,1,2.030750147660358,2.343330303106807,18.40275854285189,3.817330254327812e-10,0.1425147896927494,0.2850295793268608
1,0,2.1219536732888833,0.03921805754590301,12.68692513926053,0.0063317181810760015,0.005210397887888387,0.02119624161332493
1,1,2.0988135800800407,7.858409660625942,56.61520929704366,0.3298745612482794,0.0043804625476826205,0.7811808874709546
2,0,2.379610292308649,0.5394586936205513,0.15445877184957468,0.010501118412638412,5.680819813973826e-20,0.024728244133324515
2,1,2.348514209829397,60.01637402199602,0.1397021670866651,0.020934842315987145,1.86308406650926e-11,0.04929778634382749
3,0,2.4616407910674267,2.1445382506870763,0.15105081585264465,0.0025815232256813135,0.006984751990520553,0.01644182583244568
3,1,2.4403993241488013,52.3423117624934,1.42669840445818,2.835972673354495e-06,0.07000000985263069,0.13999958461221335
4,0,2.606915262692386,29.913858353175538,0.2864003080973296,0.010752047446232755,1.962483689264596e-20,0.02531913685151272
4,1,2.666249471041412,29.451963068007352,1.6854539132036993e-20,0.2250000320542891,0.2250000320542891,0.8094305178059527
5,0,3.0014569649166565,54.16971582774504,47.373942389274305,0.008637800885426589,0.006241303405775518,0.02773459380723366
5,1,3.195500271489159,0.0011947512503554525,14.491315714558853,0.2664286786835414,2.820830049550718e-05,0.6274197235700025
6,0,3.5226388943334173,0.07517483733500013,12.896927723871901,0.004506739813339417,0.013313510807693501,0.030680726899932065
6,1,3.673579863179625,87.25919272151958,5.621056286760051,7.12946136245097e-15,0.022605846553250708,0.04521169310650033
7,0,4.254924422846421,62.19722488200677,9.638516437406553,0.01068898740149807,0.007348624128191528,0.033819094691053674
7,1,4.183580887417881,8.527072231358968,2.9516991465725386,0.07913282938899069,4.779911022194557e-16,0.18634357286520997
8,0,5.2019450753304595,1.0194238067357934e-13,11.028247387352291,0.0205331028418088,7.143982825618775e-32,0.048351762158573314
8,1,5.0310549736933226,1.619767141548647e-14,27.273588390019807,0.1742685256104712,1.0883344202573375e-14,0.4103710173255379
