peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.9232443464832285,1.1074931529002297e-14,1.3335599220660366,0.01216689848569618,2.2203726913182904e-19,0.028650856439974066
0,1,1.9365269214786498,5.224929510038174e-16,17.295764070776926,0.24224642059761725,3.412783765372128e-12,0.5704467270636706
1,0,2.263913208645833,0.04588632591654244,2.3050709231273587,0.009644679350109105,0.006327544587763483,0.03011320586710368
1,1,2.192850195492632,6.774937196730546,1.2194317011278106e-18,0.19500002776705072,0.19500002776705072,0.7015064487171933
2,0,2.8161225202910463,3.6324122820385e-18,44.815780464311985,0.2127192651471444,2.438667755728977e-15,0.5009155895327515
2,1,2.94068400962752,3.535362089336395e-20,9.60321951572416,0.0514177097681509,2.0073159184428372e-36,0.1210794536316254
3,0,3.4880474086823114,0.10079741966681452,18.444224906623187,7.934110090166697e-09,0.14604107800521435,0.2920821547916736
3,1,3.738498185875609,22.78567529755501,1.532811552893095,9.647269380381477e-18,0.033125778608325177,0.06625155721665035
4,0,4.14339729092883,4.211426955692602,8.170064766837584,1.7604619588776213e-22,0.06980624960514081,0.13961249921028163
4,1,4.007335078626171,0.02105784530876191,0.7015676300359662,0.040833803177375484,1.1524090674474814e-11,0.09615625824842416
5,0,4.536300257000894,1.8568485597321416e-07,1.702566770893043,0.007951315847424296,0.021492702404397716,0.05060553540019306
5,1,4.485364947636801,3.219419095848423,0.14935894825901608,0.025685899921461953,3.3403178763235507e-09,0.06048567534070875
6,0,4.705424618759556,8.946749283895295,0.7348790083774643,0.023920272731461266,0.007552079755651167,0.06453096734115238
6,1,4.615812117655758,0.4815787265602248,0.1786163029505065,0.01710901968216366,3.2762688853200874e-34,0.04028866249838802
7,0,5.06459131338024,8.693584198477904e-31,23.898426365598876,0.056315273082584015,0.061117508606903126,0.209566060094445
7,1,4.885038027982287,6.169946304521455e-31,1.4044063666025732,8.715404544132094e-28,0.04568034744167068,0.09136069488334135
