peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7925795357593675,7.2373595913965095e-22,5.917378872730086,0.008640927177821372,0.008365932001437107,0.030691036006346505
0,1,1.9707786749454375,2.995956645530162e-20,5.43451066359927,0.08051604784250191,8.652916121091814e-16,0.18960080340619534
1,0,2.1655002040083837,13.093945255137587,5.656755980224637,0.012313783469788828,0.007405973815296867,0.037566619753337735
1,1,2.0609714347688817,0.005942758293347965,10.221981504501839,3.3384317776930835e-06,0.10076721514602392,0.20153391799617143
2,0,2.43005720384637,2.12395591604126e-28,0.7273407321136054,0.027060618555825987,4.636831718711632e-38,0.0637228870061955
2,1,2.3459692548099227,2.8842053508665524e-28,14.392422382177285,1.919845100628637e-06,0.26755967766628913,0.5351190604903056
3,0,2.9290601690805445,4.931101822380505,46.56769936223458,0.011875616538872329,0.011466509993563578,0.04213554067662515
3,1,3.073823286950974,1.784180259868795e-11,17.60011356725382,0.05883093213868079,8.937247896245139e-18,0.13853625826802102
4,0,3.436896123254282,2.312079412683764,4.4005417794787665,0.013619169255639767,0.02053489354002279,0.05943218104972434
4,1,3.593995371165467,9.554557333491891,10.74673886828408,1.496140754823142e-16,0.14860789003104707,0.29721578006209415
5,0,3.7872819253725263,0.00012479407510011115,0.7405637623769935,0.026419615202916767,1.8573065396979102e-13,0.06221343946201804
5,1,3.7307267817071885,20.07019801829562,1.4445570057148365,0.06487038942853345,6.156570149625185e-17,0.1527580933552744
6,0,4.147870991460071,7.0875646620865265,9.51099287084721,0.006088494330080509,0.035910035663132285,0.07480289228858933
6,1,4.728990533260314,8.299603111335763,8.931710166350651e-11,0.8200001170845224,0.8200001170845224,2.949924554733032
7,0,5.078453033182473,1.2414917085814262e-21,29.787482710547753,0.013100195185905895,0.036606472622957055,0.08547784666343858
7,1,4.930550055101836,1.0236972956559952e-32,7.1553729766358005,0.09573380965902213,0.016011770098666153,0.24218082553672865
