peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8378718013892121,14.678178137709184,13.04212919205658,0.008383549511418457,0.004764138748211158,0.025217454126310688
0,1,1.7415976063548915,40.466596043278784,1.3266674313326017e-27,0.24500003491244882,0.24500003491244882,0.8813798971984618
1,0,2.1259085091393795,41.04887624381697,19.243356172001647,4.597608267389661e-13,0.016217619666437724,0.03243523933280482
1,1,2.23017005650004,0.20525187180488189,2.1342127839353817,0.007524862502345933,0.0027870152218728347,0.020786657313150658
2,0,2.502570741057922,0.12045619086878598,1.3153083609131235,8.700324829706085e-15,0.015733529791758304,0.031467059583515276
2,1,2.465266271127846,24.09140084601601,0.08670277895240165,0.008595019783929205,2.153163025066044e-12,0.020239724876781228
3,0,2.758978846578595,0.21171312117871433,0.323952239204764,0.006490745637830604,1.5084747348548896e-16,0.01528453793516085
3,1,2.7512369228807256,23.201320617344837,3.0378514222711193,1.8354309305652494e-20,0.012386454887942664,0.024772909775885327
4,0,3.00324887338228,0.15439276019760498,50.549140095048486,0.009557474348335118,0.008739303488491999,0.03321618649644668
4,1,3.1019342021942604,30.87924071725948,8.02378654131015,0.010630338071713196,0.008922209345355136,0.035827864301625684
5,0,3.522849095595156,0.29508258661440495,10.637628164475851,0.007633485113695399,0.013352967643875316,0.036254413680854455
5,1,3.6789703444853643,61.009637812942884,8.264374213857106,1.5165083839472937e-35,0.042905782022930106,0.08581156404586021
6,0,3.978263887115718,0.22166157283642743,0.7338673934793258,0.022998255736067494,2.1164013398772894e-39,0.054156753608039745
6,1,4.047132272737949,52.39844015104529,21.395164227034883,0.2050000292961309,0.2050000292961309,0.7374811387731959
7,0,4.251632807829629,14.215890059934571,11.842460476592212,1.9986588693442077e-18,0.021674013322525484,0.04334802664505096
7,1,4.387250484417702,50.82576559523194,1.888529374229134e-29,0.40500005777772063,0.40500005777772063,1.4569749323385133
8,0,4.755673256627259,45.39074851049852,2.759981485206208,0.020594465139959627,5.376138865168357e-16,0.048496259328268586
8,1,4.631184622250652,0.22695149403581638,3.006138942072021,0.016290565998640334,0.007892159499618415,0.0472727718969954
9,0,5.2031690241465505,1.420892484855782e-23,9.820379011681359,0.02210654865647346,9.500359170480065e-25,0.0520569439027157
9,1,5.035019816720329,1.4203665786363698e-23,21.154663061456187,0.15980805825413974,4.0784461244202636e-12,0.37631921893838893
