peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8372444257078584,37.19788753184984,15.460272783184825,0.006547206769842106,0.0049242026552080344,0.021283278168115084
0,1,1.8868069057627797,1.1123958745652482,8.072870425856694,0.13668540362830423,3.91600206023029e-09,0.3218695322321448
1,0,2.1209787683240733,0.0013980333920214916,13.455422512851431,0.005813575014550104,0.005104503477649573,0.019907354279156464
1,1,2.13043245838898,56.00489611585492,14.735977808068476,0.1622395516688802,6.714416452980951e-17,0.3820449483667137
2,0,2.600410854759772,53.47153900661155,0.014536631744588845,0.006440852649985235,4.726740144000162e-22,0.01516704892727594
2,1,2.5848289167883522,3.14778583403715,0.01407976733795924,0.006968229016049586,4.143594809589928e-23,0.016408925365359855
3,0,2.661855412490882,1.493541507330014e-06,0.012547052989423489,0.011347212147739653,4.1575588153912493e-22,0.026720642620716023
3,1,2.6352502340544004,55.29922771522978,0.22373765597832262,0.04499999841984856,0.03564981478054633,0.14874363463491355
4,0,2.7599091147307284,0.9044913945263335,0.09678204743408977,0.004778006161906434,0.002683213273442344,0.014331057525955742
4,1,2.7927502565562183,53.71004350480841,0.9929513985096973,2.617269664992917e-09,0.09488314632241417,0.18976629224279037
5,0,3.001089568486566,0.18993503889039126,48.4616019839789,0.008493611996473836,0.004386399473239724,0.024988020392288018
5,1,3.0851700075937947,53.492335387984745,9.463933759325293,0.1353464649863296,9.481772919650961e-09,0.3187165782291868
6,0,3.5214261244085003,86.36161540394886,12.643648272228424,0.005889812595006856,0.01032521258110282,0.028009307981627853
6,1,3.6749605687143405,0.4318101663382796,5.515802631023582,4.174280294950387e-15,0.017619149457420685,0.03523829891484073
7,0,4.253045103077408,0.03901982721687373,7.557408835047427,0.012646570883663354,0.0007827564063858123,0.030575343613631144
7,1,4.2302830115804015,81.31999328852903,2.2897701139011657,0.004663965877759214,0.013511124233663293,0.03127749995784625
8,0,4.751784849465175,33.46697033906489,3.1810312667453595,0.015511183394235005,1.723846623251763e-21,0.036526045578895786
8,1,4.628403785097711,27.288571231098473,2.9363370491721996,0.016289759303356164,7.976675243090243e-25,0.03835945173627249
9,0,5.201859568518598,4.190069207572853e-14,12.615431755772008,0.01847780032649938,1.547218736876585e-28,0.043511894596920155
9,1,5.0249282382726905,1.368380165156522e-14,28.432813885061012,0.18292354263151495,2.3796856428490357e-16,0.4307520248967652
