peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8365835055094633,0.07638673531394291,6.239125898031768,0.012677061128965885,0.0031899140640781884,0.033262405432748075
0,1,1.7975456225632076,63.12214345774242,2.306427207552034,0.01453454926332712,1.3665696728326132e-24,0.03422624795077252
1,0,2.1231403049135453,1.097397563485873e-09,5.90206899623333,0.007614462693371345,0.0072086506658659046,0.026812103049597993
1,1,2.108642792517193,1.1884814435407986e-08,34.25392473136273,0.1841963448473763,1.0638149343879556e-14,0.4337492450680455
2,0,2.3349501831149455,49.513104506011274,1.2263994444415565,0.0016144614676995646,0.015538215182571362,0.03151982956781394
2,1,2.486794927698538,0.2477924599894373,0.8652161727486145,0.02615357699175466,5.207833510763857e-22,0.061586967349444105
3,0,2.934184667882346,51.9123092513152,31.606458383663,0.011877782962342704,0.010856970699231685,0.04127455825385635
3,1,3.005164684607902,0.7324859546875208,39.34975470138596,2.2417556116364915e-18,0.02401382949454264,0.048027658989085266
4,0,3.513138824477577,0.24816765040925134,13.067344392318153,7.343373575549829e-23,0.05294867034551051,0.10589734069102104
4,1,3.6889472372989367,69.97192213144315,5.776744031702053,5.231145983734629e-26,0.06156240972286246,0.12312481944572493
5,0,4.204333596315162,45.361963044478266,14.945388785131193,0.0893546109972732,9.120542754351431e-34,0.21041402909232182
5,1,3.948256147563686,3.6297992856500048,10.08087121435385,0.06633777080156165,0.06667008401315622,0.23912657795174466
6,0,4.630380991830272,0.18245824313887032,2.004951737685087,0.02532233765146773,0.009800052422546609,0.07045585602518757
6,1,4.752222880687221,36.48851277287061,0.7805509533049648,0.020906115988320408,8.037128779293532e-23,0.049230140993038914
7,0,5.084211433892577,30.203756952452316,19.085873419009257,1.7057110910030452e-22,0.039312065452681975,0.07862413090536395
7,1,5.199071497948727,0.3514890006932031,2.3356705921030647,0.01918206981048514,8.177519118086617e-33,0.04517032249491343
