peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019689683986818363,540.4066889226303,8.231154102949748
1,2.122500160772163,0.0366870345250816,424.6434947933375,13.510465222500578
2,2.5025002150771853,0.07919424491728044,51.94756912443029,1.7433281791350916
3,2.722500246516935,0.11068756895412246,36.398784934789994,0.13686402308482945
4,2.752500250804174,0.023808065597683115,86.06733375480286,0.313911927721116
5,3.0025002865311614,0.025378605541668264,1307.4041250401674,7.757185306771333
6,3.5225003608432974,0.03118117768420836,300.00461497657454,1.0628640600561392
7,3.67750038299403,0.032251630984651225,146.72393159510347,0.5418248946777888
8,3.7925003994284445,0.036760453426053274,97.5933093133338,0.35358350514736037
9,3.9925004280100356,0.05767351578350066,86.00505544911641,0.8061309203428476
10,4.252500465166103,0.039409616436070216,245.11827628556438,6.0606330036206675
11,4.757500537334619,0.1608118062374384,113.52116501863037,5.239072628076977
12,5.207500601643198,0.04336601836333376,261.1787596840894,107.1591504632296
