peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7927155368601786,0.055196481664701806,5.331184492953157,0.010657923349447722,0.009652648121404157,0.03690965901941379
0,1,2.059258033156429,11.039373432873274,8.881849021614295,6.736206771089746e-16,0.07484048023308286,0.1496809604661656
1,0,2.9232996171108674,0.05722542333110242,59.49079215524706,0.010535687609671874,0.013660069848632862,0.04253236024782143
1,1,2.9887959127921544,4.711084422468634,1.5613845996355296,0.012106098841326535,0.01666738184729571,0.05035993571294601
2,0,3.4325119407063767,7.939402120153049,4.8363275065482565,0.011159766931108676,0.019440262133158404,0.05287076296753313
2,1,3.580454873802964,1.2706192365750786,18.206897534644266,1.0817116356811497e-06,0.1968940355822179,0.39378790503085814
3,0,4.142562542531671,1.020606549561237,11.37392631349112,0.010029348726912534,0.021646355929227045,0.05442331267768428
3,1,3.961862139755147,9.21235942771744,0.7709726329763038,0.06428248504673122,1.218350776950888e-27,0.15137368433244494
4,0,4.5112475273696395,7.967154898958857,1.6179279282265449,0.0199436076878524,0.013697025857713431,0.06308119148816373
4,1,4.6246315702142144,0.03983841693290166,0.5161038301061194,0.03063320205718869,4.892834198254627e-09,0.072135683126924
5,0,5.06833991989682,2.787914946306883e-19,34.94805892566596,0.00656173649568932,0.03826278428224792,0.0797783555070756
5,1,4.955613842291997,4.762362323383185e-18,7.2698008932160105,7.055012237192711e-19,0.14737000455249782,0.29474000910499565
