peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.836150373315486,0.08687804893598043,4.417025405321194,0.015674731031157314,3.0820284474208416e-08,0.036911201566884724
0,1,1.7965497505493868,47.557522268336015,1.7387616248113573,0.014306190653258801,4.878786836466308e-26,0.033688504518328236
1,0,2.1235761432489793,0.2387460716799424,10.674359711178353,3.2967550191226784e-13,0.01308687418034399,0.02617374836063734
1,1,2.194855694434993,47.748925331778295,2.2602632458605907,0.0080958509517316,0.006462884954276019,0.026827617522989643
2,0,2.3362309977647504,0.001123340221959657,2.197527724152433,0.007225752676841735,0.010098729020676347,0.030290659358198822
2,1,2.4649849400441806,33.53359977477144,0.527010322481055,0.014465252135639208,2.1382359528487657e-16,0.03406306568543017
3,0,2.6975383605888057,31.554984712394255,3.191615980256381,0.016645311489354622,0.01632865862433556,0.05942617301953094
3,1,2.488500597184509,0.0007849718634157372,1.556016037377465,0.01832576884983068,0.008425461144301684,0.05261611965484879
4,0,2.983169715757282,26.050510397608683,63.190298883755275,0.09007087769222394,2.019607575924293e-12,0.2121007082651939
4,1,3.014627748087259,0.019404947305817766,5.582748702620898,0.01515138709664434,6.515197053753478e-24,0.03567879004520137
5,0,3.512321450464009,4.029296712355922,14.542805909146985,4.8690606850373345e-24,0.07113447030300643,0.14226894060601286
5,1,3.7282081882959877,51.27228375939019,5.755587632618061,0.09877815490007019,1.8358905880364793e-17,0.2326047791698574
6,0,3.9669060063200066,68.77750238743414,1.0188102339426395,0.021754091900417733,8.611735386645588e-14,0.05122697166863497
6,1,4.005736472682463,0.34388747291241706,0.03004461942359699,0.008209316039940408,4.402116970699074e-15,0.019331461966850153
7,0,4.2534450429967805,25.62580292858137,1.934824450937031,0.018390533806070218,0.0015768031190776875,0.04491871756097061
7,1,4.181833008463079,0.1281588414982958,34.104028640998656,6.173600086854267e-10,0.13514604664045726,0.270292093186082
8,0,4.629540238116872,18.11501868481733,2.3276172761128553,0.015137723246169599,0.027782283297832177,0.07401551287487211
8,1,4.755140519955786,6.265295659414255,0.7801581104558324,0.025266747583975006,2.6654405452102663e-34,0.05949864368348166
9,0,5.081965610236873,0.1250649598223515,14.396736472453297,1.0296594991287319e-06,0.041925416217795886,0.08385067438868249
9,1,5.196734647222194,30.296823101148775,1.2455237340347816,0.018101044572483117,1.9515581557185382e-32,0.042624702595281914
