peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8288285561186495,0.22933521245241212,11.808960879575459,0.010432396163803684,0.012041070828232407,0.03988248293547677
0,1,2.113115880492851,45.865275157352386,7.802039651943284,6.589152021802356e-09,0.022341473178076717,0.04468294534400419
1,0,2.9918641839795352,0.24541976401637555,28.961740757895214,0.015467836896764607,0.010841828853800965,0.04921617682299793
1,1,2.93356878575942,49.0352712277232,40.64221681686333,0.02839746880637328,0.023202362088760448,0.09483504266903883
2,0,3.5049373186838335,74.53465472598104,14.558419141934726,6.91217477161651e-18,0.04657628340594224,0.09315256681188448
2,1,3.669568201121833,0.3726716369055645,4.201398736338296,3.1723704769160125e-17,0.038771820520151386,0.07754364104030276
3,0,4.2355478777247235,27.048637204561473,2.8528347195844375,0.0267323021632542,1.0560378488080725e-18,0.0629497609838552
3,1,4.150641486760678,8.865489840220587,23.94588642840064,1.6808502602115477e-15,0.11090241904135838,0.22180483808271648
4,0,4.513898879717718,0.0012543081452864948,0.110259307238752,0.02284434985401802,7.804486392595994e-15,0.053794332951949256
4,1,4.483629796383268,42.940503946007254,0.006586115071844004,0.006403349084337911,1.783401644617985e-18,0.015078734779129493
5,0,4.612103540515834,28.87043471054463,4.987923619207941,5.525691617605748e-12,0.04737658034185452,0.09475316068286026
5,1,4.738310130641132,0.00605850024468854,0.9801055403347656,0.024743287923482505,2.0621358745468382e-21,0.05826599038218882
6,0,5.078344246913216,14.425699342776294,23.84588993910479,0.05119966878053424,0.04087911168697241,0.1696719391632557
6,1,5.186069726113082,7.304770479390975,4.527561400911307,0.025612998424829156,8.56610435823325e-21,0.060314002104133825
