peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8361123177753595,59.600809879211766,10.120660901654093,0.009188186081923587,0.006436762102127297,0.0292306725612706
0,1,1.7990347241764049,4.72563126020453,3.008515480742335,0.01865502291686247,8.45339936661584e-29,0.043929221905139475
1,0,2.11916478387213,22.79831197585217,6.875031635841145,0.007078325660830044,0.011388072132419463,0.03202092055186386
1,1,2.038993607167803,39.08922061968166,3.682151418669236,0.08147204421940307,1.3164131989289563e-16,0.1918520028374984
2,0,2.3161312808539267,0.061959163301947416,0.005733094128154565,0.005663169758528041,0.001076995535643589,0.014468951459031359
2,1,2.330470254844458,62.79826204479222,0.008360248044670322,0.007135194868869956,8.999227590468609e-05,0.016892180989639384
3,0,2.5918898292496495,0.955180703981215,0.22763041149158983,0.03137707104675861,2.069697390377522e-35,0.0738873558552674
3,1,2.514553740240985,51.57867730816157,11.204730139083937,0.10383073921318763,0.24499220521483406,0.598965692261917
4,0,2.964851163868708,60.98791415560909,68.71410567483134,0.057572601410670714,1.4691647954677285e-34,0.1355731158464245
4,1,3.1875843688552954,4.881629606365323,4.1617876217794345,0.05836045973021055,1.2670112187007345e-25,0.1374283804099213
5,0,3.5138926678723608,24.8084432112351,14.512582750896158,2.165252096912987e-21,0.03859976437311112,0.07719952874622224
5,1,3.6755706110939785,74.03781641979745,3.7164892469141355,1.2100618726675788e-19,0.02752046360872331,0.05504092721744662
6,0,4.209255818914414,59.015495594589616,13.650116457867403,0.0738929140414309,1.2242190902040547e-28,0.17400451517051038
6,1,4.005250208347154,1.7415358756358326,8.807646066127854,0.13877400752827226,1.5340349398985222e-19,0.3267878146568514
7,0,4.632097242244137,17.44973884112416,1.9280494050570056,0.025157317641321734,7.729576069927895e-36,0.05924095586099514
7,1,4.577600351375155,25.784626081786374,1.5945443323563253,0.05579229019864779,8.48364287241772e-12,0.13138080332641955
8,0,5.084200773858981,45.27917804975276,16.540851288911895,0.030668003730643226,0.02247654082362659,0.09889717714571522
8,1,5.1942656170406245,0.1255589771506067,4.600045735249362,0.021751214762794357,2.9303168433687415e-30,0.05122019652720126
