peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8363532702741223,3.3122548849000504e-07,13.309300995805016,0.0077148611246376,0.008343854119199391,0.02866702164754466
0,1,1.8403270630072137,3.312254899767955e-07,30.596938078001493,0.06676513360213018,0.11891188928916452,0.3205385147896615
1,0,2.121933393464946,3.10290041329903,10.752384667021113,0.007327297159340382,0.007665700266611843,0.026849156182104195
1,1,2.072274879866033,56.57828246909249,7.247912835350617,0.15089907789598703,1.263519395381731e-10,0.3553401735321561
2,0,3.0018388068580473,16.41510651161185,57.40204922283378,0.005735661379725562,0.015181592880704002,0.03594037163451531
2,1,2.940535881474899,47.257117927935504,5.462711893860638,0.030087782894733222,8.790918492486842e-33,0.0708513142710571
3,0,3.5206420586438365,0.44862139681715746,11.899215021808416,9.037616083898003e-12,0.021115763341861434,0.04223152668233461
3,1,3.677508932052081,89.72379406691923,6.816861003884622,7.529752310862019e-15,0.03889095240105759,0.07778190480211403
4,0,3.962675581040728,0.01247724954661674,0.6661695555558184,0.03629597530626963,2.7143819597644413e-13,0.08547049020542277
4,1,4.0904922814216516,95.41041964778209,0.23386972154894997,0.03065267751365017,8.744863953116258e-21,0.07218153944301287
5,0,4.2464191548046335,60.59339798490435,16.1801789553202,5.241042965834042e-13,0.03379089804507683,0.06758179609007316
5,1,4.593250479551935,6.245445901850502,4.999999999999983e-13,0.7850001120827423,0.7850001120827423,2.8240131407961395
6,0,5.2000637281691064,38.743208821673065,7.2804421445455905,0.021355773485234635,1.163440246622565e-29,0.05028900348017098
6,1,5.0809620434502705,0.002131317673906563,7.14641958139879,0.08912545982394507,4.624313915056527e-12,0.2098744193206378
