peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.9233113889331024,16.003604707407202,4.624840946201409,0.003957241240539221,0.014888846488489819,0.03272441648581589
0,1,1.8264053748286304,0.08002086339347413,1.2149655145856257,0.02142701959656629,1.156058035562347e-18,0.05045677525126527
1,0,2.0149494123628,3.879666842869532e-12,0.508046933174121,0.04277123369077423,7.692703214827559e-13,0.10071855844650536
1,1,2.0468865578293554,27.553105529744126,0.025879463729605694,0.009188931866495413,8.479451905597989e-14,0.021638280951731613
2,0,2.264373929158411,0.00016226462283751297,3.7154451270256494,0.008022872662212749,0.00627989355920721,0.026414945330232687
2,1,2.1034121372318504,6.494924523592456,2.833566224102692,0.026905363189599383,0.02624764684646731,0.09584707042667791
3,0,2.8065933813881956,8.035977309921095e-35,45.90346377103816,0.20154956267919497,4.825688140206143e-40,0.47461295026419004
3,1,2.9192547721817785,5.810635076064821e-46,3.8617398511100767,0.024733956816507165,1.1443835865018924e-46,0.05824401730444096
4,0,3.4847660874784023,6.288792870843534e-07,2.640411113448577,0.06704105119115081,1.9717710986600145e-31,0.15786961118486792
4,1,3.4986179621650124,6.288797655882917e-07,27.28396397226063,0.3395180579015929,1.0192392456830905e-07,0.7995040300359931
5,0,3.7378934272600284,13.253453568770153,3.3374316349656086,8.36579217590083e-15,0.031906599215694505,0.06381319843138773
5,1,3.849667033649148,1.1067559972688557,1.313809501163306,0.020818772430103858,0.012394095468419995,0.06334869003372887
6,0,4.146767128965855,4.968030838215317e-18,1.4739788386373234,0.024320101506887053,3.094138802927105e-16,0.05726946252560534
6,1,4.13094094847906,2.0847141807367164e-17,5.407787588749957,0.13029127939565885,3.50397468338128e-17,0.3068125164136255
7,0,4.539063986774675,0.010091419075393553,2.5228286948579517,6.730286880164315e-19,0.022875351501672084,0.04575070300334417
7,1,4.369528204674611,0.0020270214694404357,0.09542304051164573,0.021999365497460368,7.141157752241431e-26,0.05180454685138194
8,0,4.701175589123826,9.726749884346731e-32,0.7848771251409662,0.023924165442699232,3.687898958639165e-20,0.05633710434510489
8,1,4.654989078784986,2.115786959537521e-31,3.4630927042326407,0.1519952583683757,5.913511099894363e-13,0.35792148115609895
9,0,5.065544436668418,4.298087590846048,15.380229801416334,0.09036294312820721,8.362024168566136e-06,0.212796808714605
9,1,4.885028416096868,0.00010744182296652729,2.1714358798403333,7.89193301071853e-14,0.04523885830801225,0.09047771661601238
