peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.025524574054840876,414.80291967951484,2.2935877728299583
1,2.1275001614867026,0.03718875581851444,385.429952198638,21.643718688295362
2,2.5025002150771853,0.03458305859468602,52.007946595110354,0.8338683529657172
3,2.742500249375094,0.033154053538016814,99.30783510462498,1.3281120450306318
4,3.0025002865311614,0.0361034514064027,1043.8607788885326,12.027989847673378
5,3.5225003608432974,0.04508140604200328,224.2617512877668,7.685837480061197
6,3.9825004265809554,0.05237287551817804,88.23036916593821,1.029665822110719
7,4.252500465166103,0.06310796097597571,197.31181678347576,8.16356070805961
8,4.757500537334619,0.17333665973908374,82.60505093647362,6.5024727699563805
9,5.0475005787779255,0.1428419777379073,51.93391100329558,0.5940828922278775
10,5.2025006009286585,0.05153678086955349,177.84376447697105,133.94164280555736
