peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8356987124754747,11.649117222424202,12.090984709413295,0.005721943404877631,0.011573615644481124,0.029748060855669025
0,1,1.740262606147552,76.44720899578661,4.6301524036721506e-14,0.2750000391996872,0.2750000391996872,0.9893039662872213
1,0,2.1219760379999943,0.0018366206777705484,5.675305338182347,0.010117839756683992,0.004669986538217855,0.02907241409745887
1,1,2.0928029228364164,73.46958358343846,7.372553182632263,0.00024780050513665414,0.0531118059919429,0.10619095160626929
2,0,2.503502255940921,0.00011837849020713904,0.2657876935607474,2.2444514590034357e-08,0.0273252756515843,0.05465054785555767
2,1,2.4521776495110883,74.11421136968579,0.05834554856124113,0.018777407361003706,3.77564991656017e-14,0.04421741524744089
3,0,2.9768053015045863,66.37480462574936,67.21194498818102,0.05477033273634473,9.679573998965004e-14,0.1289742774006559
3,1,3.161809280201845,0.001646854223911566,38.36159950209232,0.6399983509607035,0.6399686721532875,2.3023311640135167
4,0,3.518742240752153,0.5312576929637995,12.259664737587846,2.0769870686437383e-15,0.02862950495559072,0.05725900991118113
4,1,3.6770384289195985,106.25170651354777,4.451526957477039,1.6353692485862823e-15,0.030183238515075535,0.06036647703015082
5,0,4.2511356506041,70.72224031616318,3.654140112552845,0.020965940055731058,4.185156798551792e-12,0.04937101591032627
5,1,4.170453086290425,0.35401374858318396,21.99704077840941,3.843409017147839e-11,0.09535054420960253,0.19070108841330122
6,0,4.6274016823923745,38.34097892957889,6.7382932257214465,3.6656590111147416e-16,0.03769882262935257,0.07539764525870507
6,1,4.7518459734442615,9.827430760411556,2.008782895000038,0.02578024984390152,8.327685334143888e-34,0.0607078490983253
7,0,5.1994724016995075,18.219757230550954,5.085054859328394,0.020273857626589578,1.453996797737631e-20,0.047741286329196726
7,1,5.085201543471014,24.99279965781995,18.133182772498404,3.5932408536515636e-17,0.04593511522503586,0.0918702304500717
