peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7944945650868538,0.02025009398964426,7.357487406696355,0.006473236368780419,0.006542407770959365,0.02338693274907726
0,1,2.01385646067321,4.03448933664052,6.557228957385314,0.09052320163026027,6.567316242718218e-12,0.2131658497458642
1,0,2.0738580258608486,8.240549286335913,0.8498627174936958,0.014208632569252946,0.0037600031476595127,0.03749164823792386
1,1,1.9882501415867708,0.5183633845675142,17.61955636125669,4.420372282153192e-08,0.18158707136451457,0.3631741359389543
2,0,2.9298469728237797,0.04930689046694232,49.29212454005851,0.009693522257437281,0.009771220870718062,0.03498406461900355
2,1,3.0082343235079883,9.864682725706446,3.941756972617083,9.66532732123102e-14,0.02355784463977401,0.04711568927953317
3,0,3.4399440715360097,10.968297503389369,5.874632100798252,0.0034914992035828822,0.024009924755426813,0.04946943640033034
3,1,3.5912758734034904,17.098072445263973,2.6511990492071105,0.07540347933529294,1.1234279541714012e-24,0.17756162460382477
4,0,4.1645395651980035,0.001918962953066793,3.371987210075063,0.014270032521163675,0.006055793494288879,0.040350754167061506
4,1,4.136581703338441,10.881436596557485,7.668522496417536,3.3367107036254366e-13,0.03111368111559443,0.06222736223113762
5,0,4.520519976428691,0.0410023083181384,1.4124719842668254,0.021366777203107777,0.005149074911035704,0.05580469841404485
5,1,4.6422099124058045,8.201021426857551,0.21970623843808204,0.020682020123759366,2.250431107817254e-14,0.04870243555918448
6,0,5.083491680144755,8.450058520481521e-09,26.48338092565254,0.015658868577863083,0.025080971736653808,0.07065918180761188
6,1,4.972001178207144,3.597206109399687e-09,12.015430565984245,0.0961020147274573,0.0376198227135332,0.26790505349246574
