peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8315504714777535,0.13723649917499084,7.920476986979404,0.009256982243710023,0.010328452555466203,0.034862467818424225
0,1,1.9519310089715753,27.445566610687422,15.219552819023818,0.19000002713186834,0.1900000271211114,0.6835191041390704
1,0,2.117767567788995,31.85270289795126,3.3236210443324508,0.012127389701657765,0.007015918466967603,0.03663861329013216
1,1,2.0240581854287516,4.190042641836645,5.5791809533997485,0.08308510075453644,0.025898993336699143,0.22375444711221978
2,0,2.9946212769378397,0.21357454044475566,17.18945469067469,0.014257320503723504,0.008520521682579846,0.04342541471400852
2,1,2.9148082847396615,42.71301591309499,40.422779710793996,0.0004641968561236187,0.04880660989684643,0.0975624266532221
3,0,3.5097848353098726,67.1967699849098,11.387444914179802,1.5812616764416214e-22,0.04541186663181793,0.09082373326363587
3,1,3.6736032568974077,0.001671598071243896,3.0770725820763163,1.8765996849012292e-20,0.03546534533981624,0.07093069067963248
4,0,4.2385789125318984,0.019823742120612636,2.1835511509793397,0.02378814128294872,3.1129421340863544e-19,0.05601679192711589
4,1,4.114943625740442,22.57599779848986,32.41584633584356,3.809255030857063e-09,0.18247884652370025,0.3649576924622619
5,0,4.513660387335428,36.306943929182346,0.19769962685495307,0.03134812661899635,3.879776061144542e-11,0.07381919697527034
5,1,4.496347803968609,0.00441379027597019,0.00662807839070966,0.007445052747601488,2.0909764180085663e-09,0.017531761531502946
6,0,4.620256091094656,0.044683498372897645,0.6018771018913686,0.020813815258851582,6.215258706329872e-11,0.04901278944709379
6,1,4.724750532652251,36.509699398560926,6.601371469989335e-11,0.2550000363415279,0.2550000363415279,0.9173545868947135
7,0,5.082535786024276,0.07693078466288357,21.572779031011557,0.11745134228292953,2.867669924327763e-11,0.2765767751522302
7,1,5.267525610221249,22.323612306421964,2.8695385276552706e-11,0.4500000641353344,0.45000006417549343,1.6188610357659592
