peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7930123787966492,6.723735938631164,4.180654449431692,0.010436010613090064,0.00497932829918593,0.03018835082583157
0,1,1.8335665369805307,9.346501094268032,2.8848832623567544,0.011484422096980525,0.011417708289565898,0.041218887975637664
1,0,2.1237455763525874,27.872865850871786,1.4187719222031903,0.009051483428006907,4.3493824186693205e-37,0.021314614613536117
1,1,2.1369754731176047,0.9674421766115164,6.949382221598689,0.06323067462982705,0.0006379426213285844,0.14953495092019875
2,0,2.3368557780682186,0.38220143142698093,1.3808680554526047,0.00875933380931261,0.009026668691725165,0.03189744096124225
2,1,2.2972209045687544,15.833097360925848,0.2930134632852174,0.038945206743012294,3.057742584715564e-11,0.09170895352681187
3,0,2.4928626665482905,0.0009309157719816317,1.113402366654123,0.008376809497591668,0.0113723631170698,0.03459926406034858
3,1,2.4615855864091953,15.615680401344246,0.48749740974159184,0.005301485841604984,0.012310209991088802,0.03024220801016366
4,0,2.931846230321706,20.691146842135375,43.30204135768353,0.011165773027469461,0.009047077994234664,0.03718405052959477
4,1,3.023276725826278,0.10346079329351057,26.10402756690175,1.8604532313466246e-09,0.04003924257292656,0.08007848486006966
5,0,3.441315152685406,3.1267123305561486,3.767561326329691,4.8110485673939185e-15,0.023123988254440307,0.04624797650887987
5,1,3.605228594794715,22.486621001297575,17.323670894536516,0.22779571512214808,2.2690601752641114e-10,0.5364179163680665
6,0,4.158450138756068,27.4000737037403,11.143815737165783,5.677768835361476e-28,0.03966009373370168,0.07932018746740337
6,1,4.3328509209669495,8.042476948525364,9.589389253751812e-32,0.5450000777848341,0.5450000777848341,1.9606205880860603
7,0,4.518823601120399,4.838213584387489,0.6389843635543825,0.022024390564162243,9.903305025300545e-11,0.05186347647883628
7,1,4.62550051847077,15.52782976932936,9.99993165659488e-11,0.24000003419790872,0.24000003419790872,0.863392552350334
8,0,5.081298806533941,1.8461743197612637,20.40543200767044,0.01736706622678371,0.024351395919422966,0.07292592246993974
8,1,5.022259657528414,10.08217124497914,8.48078886037077,0.1542104991665625,2.636121184133948e-18,0.36313797459164987
