peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8361361730424586,52.29933907198416,5.162566745283858,0.014839129710124742,0.0010722853466198913,0.0360357124171194
0,1,1.7966156311805153,0.14461108686502672,1.9936949415316452,0.014316937185813497,1.6271633364836295e-24,0.03371381066860261
1,0,2.123406281043247,25.793781107901076,9.758482764318112,4.9350628281402886e-26,0.013798117264349284,0.02759623452869857
1,1,2.188505782748714,24.806857710830627,1.6341994852396267,0.021142375787329495,1.0354054055712119e-37,0.0497864903035805
2,0,2.4940579244815257,30.415525727381766,0.15077036323708118,0.008536616419908792,1.8979003736260086e-33,0.020102195462341564
2,1,2.4833602640523496,8.056211887632795,1.2332284711702306,0.03032468927211788,2.430580811300224e-33,0.07140918615731817
3,0,2.696588969101087,0.004892850285333972,2.1034525159613233,0.022938517797265683,0.0065351448188171925,0.06106104672552579
3,1,2.7725002536620895,37.3030769892152,0.8536503224212681,0.14507243233380726,2.4887252921330997e-10,0.341619471889223
4,0,2.933163310290806,46.62439785896091,23.44221928226735,0.014316021753928211,0.006810508915372133,0.04138709816183084
4,1,3.008248440951364,0.23311998965872505,44.09119866138579,2.2796047585333043e-14,0.030502480239847748,0.06100496047969199
5,0,3.5087134244689873,36.68034628228803,13.740265347163053,2.83661476803871e-14,0.06618487894492028,0.1323697578898362
5,1,3.713031429143094,20.012873723004574,10.200942256428435,0.018441571013378417,0.11508371536728959,0.2386813124790286
6,0,4.209193905725931,7.387748148872892,14.972332870905168,0.09343486772591296,2.0233653215203676e-13,0.22002229942599694
6,1,3.9596538709102305,33.34953697749871,11.579641530102162,6.810807363410442e-10,0.09244136990033275,0.18488273969604485
7,0,4.630925940199875,20.356279353183297,2.6430957140908604,0.00980810320563783,0.030739421581283066,0.06992153752931062
7,1,4.753887398304731,6.230110851624131,0.8611359122151995,0.024170475510911497,5.825372777031669e-31,0.05691712023102407
8,0,5.083441624855399,23.518672037520982,16.451380514851817,0.004251207994915684,0.0395537250354445,0.08032915892689167
8,1,5.197936894072283,5.586377965281861,1.6836274486317324,0.01867076699166285,6.048667080650884e-35,0.043966296368069875
