peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8356097894058085,49.65773601733656,10.44026988204827,0.005167951543015446,0.013338782763399908,0.03178986292036403
0,1,1.742042606119271,16.10795007833909,1.161771269963111e-17,0.23500003348336884,0.23500003348336884,0.8454052075022067
1,0,2.122907547285845,13.480584885105227,5.174936104463358,0.011546202167529435,5.5955206189633524e-09,0.027189233887975825
1,1,2.1299952083873777,47.42345330824624,10.50922979355496,0.04960601866771794,0.03438405072706023,0.15732280146448854
2,0,2.987743520611434,0.12793351282435908,59.75546726312313,0.06014968808657607,4.39304324090175e-06,0.1416460720820696
2,1,3.162351800928333,0.1038711073118142,206.96714619323512,0.6247283036775186,0.62499949629417,2.2478306991797488
3,0,3.519009957692032,82.78215739907073,9.90506192688655,9.093528516709165e-24,0.03113161237098152,0.06226322474196304
3,1,3.685459818631907,0.4139039964229136,8.672880690096276,1.6943260198893615e-23,0.07938585158201833,0.15877170316403666
4,0,4.222826920174438,23.82366851716126,9.098932045860796,0.06254433594711271,9.97367357114366e-11,0.14728065609086907
4,1,4.227250461557678,60.73117751500144,9.999993993476626e-11,0.6050000863593117,0.6050000863593117,2.176468726263582
5,0,4.630566067990812,30.410959656732267,1.7540005924458983,0.013909204885652057,0.014019285754390024,0.05019649449254975
5,1,4.732000533689858,21.625130239475887,1.781681945947257e-15,0.41000005849226095,0.41000005849226095,1.474962277186642
6,0,5.084563600995147,7.442651534437435,14.148490783018877,1.4046233871461297e-17,0.04732981978946736,0.09465963957893472
6,1,5.198891048444184,27.74614101003731,3.094675727085682,0.020051578393304376,7.1754222485221435e-31,0.04721785873506262
