peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8326864711040054,2.6891039051599526,16.30886334012115,0.007082384371065086,0.010996817476173143,0.03140793974218786
0,1,2.007823797928511,66.40742490912947,3.5791615529218315,0.06768825684173396,8.606126567463726e-15,0.15939366402412705
1,0,2.1171044569587436,53.27986057070936,8.137428779986617,0.007570833010232215,0.011426868211407903,0.03305633186565215
1,1,2.049038586537153,19.968021957301723,3.9693429938173086,0.06764807648467941,0.021796645304536264,0.18301169786719582
2,0,2.37975023294657,24.877422655972552,5.013397069718072e-16,0.04499724404348847,0.044999608399248034,0.161879568961108
2,1,2.3797501975352335,49.85285407533439,9.519218357540662e-19,0.045000006330857996,0.045000006330857996,0.1618861032733937
3,0,2.5785622015039933,0.28010549625425146,0.9662082297226644,1.6036722784918156e-09,0.05511828755555915,0.11023657486477872
3,1,2.4878531537064483,73.80827010227833,0.044975495889486114,1.8847080419256754e-10,0.010276796114432746,0.020553592199914542
4,0,2.996391179807443,0.001808163711642254,28.67339214853823,0.016555045088387146,2.437482822116784e-07,0.038984395089295916
4,1,2.9648430769980565,72.32915606775911,48.23909827744017,0.00011018252919786337,0.051660131306585075,0.10330443945058503
5,0,3.512736440292943,112.27649461773512,13.647521852549428,1.9639672241677675e-16,0.027257591360252218,0.0545151827205044
5,1,3.6720641153941935,0.5613722056083787,6.158202418038492,1.8166838725797597e-17,0.03679807772972947,0.07359615545945894
6,0,4.23594028689339,0.0628557234580483,7.363412347859093,0.014919786028271643,0.014851214577232092,0.05357481652409695
6,1,4.125643603625483,67.18415219889779,25.787744255642504,0.08944992122016387,0.13229379747199463,0.38630335407405064
7,0,4.6190406941215025,49.247602404276925,8.233597632215291,3.150240377660878e-16,0.04278337092962983,0.08556674185925962
7,1,4.743051440598039,0.24624256382560084,2.145774496080405,0.026322831297641573,6.23226285500122e-16,0.06198553078165504
8,0,5.193617462580234,30.108920265473763,7.258341432020299,0.02288571245724545,5.799701469034141e-34,0.053891734439136085
8,1,5.0808113383800695,14.575504961112348,11.20504733377333,0.09046634524225623,7.129703491501378e-17,0.2130319631771553
