peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8368398935581656,1.6091580577627314,14.844368853058894,0.0068903335389728215,0.008900657487161652,0.02776589953867671
0,1,1.9940001424084766,37.023549421241505,6.9229153879191,9.994190375017277e-11,0.07890052446514506,0.15780104891493807
1,0,2.010809539324403,0.041795005053597206,0.03241438743883758,0.010547430299799185,9.961602312877849e-11,0.024837300392871797
1,1,2.000500143337393,67.56842786801693,9.999170616018426e-11,0.04000000561631812,0.04000000561631812,0.1438987584252666
2,0,2.123886921825135,0.2612046168759275,14.856495393829244,0.005726264294142753,0.010002314274848781,0.02717290682247301
2,1,2.2087298262715924,52.082499579657366,1.16014216005399,0.0110928912450945,0.001087994981834,0.0272381506529708
3,0,2.498564692838187,40.01158476174253,0.9188048287674758,0.0074871613551130076,0.016468737537600798,0.041150896116888463
3,1,2.4556353141479477,0.01846651733901965,0.32211550938513955,8.63828292530759e-22,0.020327893809259236,0.04065578761851847
4,0,2.7208863362988063,2.9906573076041547,1.834789001913545,4.971199020275737e-13,0.017455003510799705,0.034910007021523054
4,1,2.7004647835214217,36.73030354087036,0.5382981472123285,0.016583374827747847,0.004841427237553534,0.04427908316298551
5,0,3.0019524059695097,43.95329442634601,58.58634442305219,0.005093983651346659,0.01472575991629823,0.03410620021863037
5,1,3.0965824470212677,0.22069573326959438,5.554475775715322,2.201002198706535e-14,0.019049341441254856,0.038098682882506334
6,0,3.5213833344093706,0.37166310754727516,11.705836942442014,0.005113852680613148,0.018213730949623964,0.04041057139540937
6,1,3.6766442168390094,74.33226082797944,7.3230197503148124,1.9617421694392328e-19,0.03905181961723456,0.07810363923446911
7,0,3.9789356310568085,0.7635370643119473,0.6205811949763516,0.02604931002441716,4.881023191597327e-36,0.06134143740472317
7,1,3.9251304238246196,43.45361581228692,27.696984562726858,0.1549996568405834,0.15451833984516966,0.5569138692637088
8,0,4.251911988319202,15.249695769655503,9.153388868032405,0.014060123934991607,0.012954751236147291,0.04900360302254854
8,1,4.1432747821419,5.488278229675953,64.31928391937684,6.549575605640678e-05,0.3267183999593123,0.6534268008434714
9,0,4.629906212291775,2.604808453063807,4.915787079197111,0.007409381969942063,0.02385659752255912,0.0539614954608661
9,1,4.751810697103766,32.144162982082655,2.6347001400531322,0.023288660738240735,6.69544085538802e-31,0.05484060512833455
10,0,5.20113909941529,1.700420187907231e-16,8.662492671059512,0.02265898402353565,3.139167271494093e-35,0.05335782977865778
10,1,5.050412392320445,1.5491597419075384e-18,22.042435022193587,0.1900766377809324,1.7347798876284846e-09,0.44759627846856276
