peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.793455411265298,14.738471371579738,5.130331028193382,0.009268293761379184,0.004482322545323338,0.02688544416180953
0,1,1.7624001904819742,15.083315330573868,4.4620437904829256e-13,0.2750000391996872,0.2750000391996872,0.9893039662872213
1,0,2.106395037792023,0.00017797069588860158,8.777655200020908,0.0832498175109768,1.948231712485299e-25,0.19603833902001672
1,1,2.311000187710312,4.594767466367323,9.692022477306928,0.26568061783212543,0.09703223230471833,0.7322797822907401
2,0,2.337878216518843,13.699074047727388,0.25267530545715045,0.013494208628642704,1.7243424144347176e-22,0.03177643297055744
2,1,2.3086927942421793,3.338469250270562,0.2840762261491003,0.017910087534350628,0.018697251417710344,0.0655691920942667
3,0,2.495602143885039,12.432749719895021,0.15269377200536197,0.013391853885645514,1.1892836849170704e-14,0.031535405970055524
3,1,2.465224381534381,0.1081569036435589,1.0848267873972728,5.0809941072666e-13,0.05050375446916865,0.10100750893825927
4,0,2.708661246404722,2.279384652749523,0.2861587284480637,0.01776295884389374,8.577471579521259e-21,0.041828571544660756
4,1,2.685862563171217,10.475329378062867,0.29557607231840216,0.026856328364345282,1.925779207688799e-19,0.06324182036829352
5,0,2.93205519219493,0.00012669175063396206,57.209845604734284,0.010361887146922457,0.00824983214127376,0.03430647981851376
5,1,2.995084235211956,1.0038648797599135,19.235296757939544,0.1172470506269167,4.365001643368016e-05,0.2761392380557
6,0,3.439546764510793,4.426755514731936,4.56459728050873,0.012294669832271999,0.014132594947806647,0.04691592588355529
6,1,3.587717383391665,4.098944370978674,31.086594304816312,5.125199709008683e-07,0.2520958118878376,0.504191545052479
7,0,4.152444990735203,21.62259021481528,11.17692587731301,0.010816760185071677,0.02436393269740933,0.06042044638841948
7,1,4.231250462129033,0.0003205569011130736,2.239539309795822e-11,0.5250000749266763,0.5250000749266763,1.8886712086935584
8,0,4.520693691258725,11.949845684917406,1.3644612366404725,0.025040340855021756,0.0003605415866423569,0.05932658635979087
8,1,4.639208260251699,0.059760400078135295,0.3916904438494335,0.02087503740193193,2.616620836853779e-14,0.04915695651486619
9,0,5.093363966196612,0.00028181286647774176,3.7293569227816117,0.015694512099695208,7.64604510979709e-17,0.03695775168934313
9,1,5.072153332464758,14.294552561577143,29.360098542713477,1.1856356514515356e-27,0.036402363796717005,0.07280472759343401
