peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.028678325196554333,124.69767313397932,1.2829121571783804
1,2.077500154341305,0.13461034295264795,54.49154780599264,5.139287721755408
2,2.317500188639214,0.28694809436841595,16.27506803278635,1.7933527813857684
3,2.932500276527605,0.034511063392026475,1030.1625600912218,10.306214085761182
4,3.2275003186854514,0.09231610116964362,56.00065724896075,0.9095412957285073
5,3.442500349410661,0.05468253177025817,90.49495237852199,2.0355458497428933
6,4.162500452304387,0.051220570526303355,140.3985390565237,13.042228520001862
7,4.517500503036711,0.060073905728255106,25.319252892123814,1.3659183419495715
8,4.647500521614745,0.04100547847925373,12.158218672749513,0.4787382242413405
9,5.0875005844942445,0.07760947043363142,259.33644699158657,24.842672376153036
