peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8379315360663777,53.502302782082616,17.80477065275102,0.006021671709584272,0.007550185355831849,0.023919247350311947
0,1,1.9021240719827575,0.35207899585776564,0.7467987770032464,0.02369288943310536,9.606551693300844e-20,0.05579249096177846
1,0,2.1227294568560304,0.0013942046653663276,13.62576799565425,0.006320276474151991,0.004765109055031399,0.02056129312568518
1,1,2.087934576382637,56.05185751775879,14.440248348250488,0.19969609685836998,2.1366727695753073e-05,0.4702696795511483
2,0,2.4591470692720385,26.19986248143486,0.12741677211895847,0.011323091416261515,1.0159430445193689e-39,0.026663842638730496
2,1,2.429250204609178,31.78087589974995,0.08559643189378532,2.054821560550082e-24,0.012633590904545479,0.025267181809090957
3,0,2.5195542686532346,6.7746052037354065e-06,0.014739425415837107,0.009703195666803785,8.19781023686661e-12,0.02284927966522193
3,1,2.4950002140477476,54.286349091707514,0.8368973990709346,0.05000000625412219,0.05000000603185459,0.1798734449550318
4,0,2.6076708482782216,1.3586223689256565,0.4746715713320493,0.011280111703638004,8.25833029940654e-38,0.026562633149914985
4,1,2.562907591105374,54.736423199670554,0.09344842205749017,0.03479488602860457,4.444293787321768e-09,0.08193569951661003
5,0,3.0026458532210887,51.48030854629467,49.88332521276338,0.008301281479511523,0.006352239445598226,0.02713306733175017
5,1,3.2145001574502774,0.002689358698937827,14.058003117009102,0.37464790046100505,8.10638953543206e-06,0.8822364696420432
6,0,3.5239595247053224,83.40638075779611,13.288840322944509,0.005547221711350823,0.012214299607048626,0.030510022952132846
6,1,3.6744317687038315,0.417914938779006,5.679844366298753,5.368352474638041e-15,0.02222474556685134,0.04444949113370186
7,0,4.256600449671385,0.0014498849379433465,9.958355533175531,0.010659299750733516,0.006493631945400259,0.03262663184594745
7,1,4.203353960364771,58.00610251364808,10.86218087492477,2.0286396869802662e-10,0.11131489274691529,0.22262978546266868
8,0,4.75595869040801,51.202704436329405,3.626125675606104,0.018568128357563767,7.272293158554384e-13,0.04372460085582397
8,1,4.629586024320792,0.07769605224163098,4.631479614930815,0.01349217789057769,0.010530577646683987,0.04438083430028785
9,0,5.203419269487882,1.5075838176271842e-14,11.385686470389071,0.020112694108435237,2.018159103823131e-26,0.047361775246119175
9,1,5.028226522365488,8.077168048077154e-16,27.862530648933237,0.1779525262994665,1.507741099109323e-11,0.41904617600891614
