peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8080220329875365,39.90114530348051,7.147981865363844,0.0314245706824008,2.1512994662038214e-17,0.07399920894940934
0,1,1.8052503734834828,0.19950647935478827,8.692539666886748e-18,0.2550000363415281,0.2550000363415281,0.9173545868947144
1,0,2.122601835436101,22.826350015024428,1.3704366338593887,0.011189745242200662,8.51096275792451e-14,0.026349836395208687
1,1,2.0937702926772115,2.5934788440710844e-08,12.273217477616566,6.579547503026637e-25,0.07966522519320648,0.15933045038641297
2,0,2.3366315060943132,13.517471254468058,0.21089754766334992,0.01753764582483502,3.3674290201259725e-19,0.04129799993097484
2,1,2.285740684497212,16.203020618908926,0.11709792388484122,0.034743287036186815,8.906957709753709e-13,0.08181418874396487
3,0,2.4901132168779263,0.1947920839566198,0.4743972277027199,5.953345640739905e-24,0.02199141570383885,0.0439828314076777
3,1,2.4575002086463353,27.749182465015643,0.0597887865161946,0.011648162028410892,6.356891742279182e-14,0.027429325432333722
4,0,2.933162763555358,0.014576002132978999,61.491097581920386,0.007987585418907968,0.01299484637413364,0.03636371304639877
4,1,3.003867362932805,26.51215765971194,14.524900303296432,0.009336201048827163,0.016913781185376345,0.045288125413688506
5,0,3.459940906701075,4.6573103573560335,6.798362740562615,0.06294034243551853,4.1297267789793037e-35,0.14821318000827113
5,1,3.6161576538950384,36.85286159707787,12.309556929903009,0.08939830136270782,0.09883774907387598,0.33534354791114823
6,0,4.155491598843449,29.68196649567747,13.0533420465996,8.24094078412662e-14,0.034982786547814275,0.0699655730956159
6,1,4.250961671956005,0.14848232359132751,1.468188631228706,0.02327206399606439,2.0036182108353589e-13,0.05480152278737529
7,0,5.0823435821048015,22.295065589504055,12.006990136948446,0.027811951556372064,2.654032118359114e-22,0.06549214101637464
7,1,5.0777566411051795,0.3213905671245131,15.35538011512092,0.09716335619292048,5.18022074447753e-25,0.22880221880557117
