peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.01905895122268797,623.550810454441,1.874372015710837
1,2.122500160772163,0.021466091426450173,496.68730958603396,13.371427381828397
2,2.4975002143626455,0.03184407765396058,52.38475083265297,0.73232835877167
3,2.752500250804174,0.025937233611259103,60.0033383983361,0.4033876336015779
4,3.0025002865311614,0.02301836370581123,1567.4563823414226,6.441702374464494
5,3.5225003608432974,0.02875472652878308,355.4541301953751,0.9890820670645201
6,3.67750038299403,0.03287191969183034,167.00672404329595,2.5765108465459563
7,3.9925004280100356,0.12017093266940737,81.66901102293866,0.6063181992055922
8,4.247500464451563,0.034635636757916366,296.72821107395725,3.5881086665273108
9,4.752500536620079,0.155887624326982,131.87133277889438,4.187972677069944
10,5.2025006009286585,0.04016979974462309,317.0502449048533,47.636440426805656
