peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7919961416036774,4.391895329770392e-07,3.3160817178052193,0.015601856592451805,0.010540637191534329,0.0491163610096788
0,1,1.8479087715581366,1.9382201589450983e-07,1.6350370793331872,0.056933516292637584,7.3263166968161545e-40,0.13406818539999912
1,0,2.062529222331007,3.7976857725101794,0.5976630759919798,0.013483111795241002,4.317538332932187e-33,0.03175030192482674
1,1,2.038359485798929,6.817415472348378,9.095316648968492,0.02541204497893259,0.09345745832831057,0.206197493515805
2,0,2.5039489516612328,0.0034548202455575816,0.1608930606839249,9.581374625108089e-27,0.02853872658760531,0.05707745317521061
2,1,2.568109394484357,9.109857510149219,0.016761392978969235,0.006966316312023631,1.0751820041858753e-23,0.016404421291579322
3,0,2.925051127354722,0.13811302642842432,37.35405417944241,0.008582950485664037,0.015123441674667884,0.040941525828529925
3,1,2.9130612921499908,5.483274814161985,19.535543530157675,0.014343545262816289,0.0108814853679752,0.046754169908962195
4,0,3.4325445360812954,7.030113908288331,3.632654549193543,0.01303326298717601,0.02168444937305262,0.06010386381269286
4,1,3.5923308458374055,0.8709684875010693,16.122624900368688,1.4012010333742051e-07,0.2033562949687534,0.40671256841413833
5,0,4.141359531201526,0.0007814263395331862,10.579766467602987,0.014915668941777482,0.018221967951522446,0.05852485107703475
5,1,4.0137326210734585,9.616420764789119,0.21968470533975387,0.032740495149718746,3.444679870631405e-20,0.07709797426279627
6,0,4.50773572662743,2.6570778241065407e-05,0.8368057531891757,0.028077229061875108,1.7807162444798154e-08,0.06611683956127404
6,1,4.585253800444417,9.094264284911086,0.08263792674133243,1.406783854721374e-15,0.019103161224699402,0.03820632244939858
7,0,4.632557544209688,3.0214398029207364e-06,0.3264439690559362,0.006749669878847439,0.022106109667046323,0.04982995858923374
7,1,4.583251133848697,2.4847502810657507,2.233267518822184,0.0849999776144371,0.06504201643772893,0.2778244621865538
8,0,5.066587052860857,1.2348814297513619e-15,34.80850462449784,0.0010963113419221804,0.04260629354155851,0.08517259568396492
8,1,4.9358458459166625,1.404894643965397e-16,5.971281063012972,1.326187215406338e-11,0.11497866414649673,0.2299573282909563
