peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.9168117869406205,0.7880498295281085,3.134340892333308,0.008301092590214594,0.007199027263626168,0.028300063177925813
0,1,1.9702185510550296,6.447373067906662,3.3199100221775812,0.0403880269957506,0.0271453181020175,0.12695908839981893
1,0,2.261996318236253,1.3393618951992089e-15,5.068677246050523,0.007883599983336416,0.0045497894630358296,0.023803314924953998
1,1,1.9756762836067379,9.226904685947166e-27,10.069964312104686,0.13836928687561434,0.003955497314656899,0.32981299553608706
2,0,2.742377189466104,22.527250305986495,13.091596275134707,7.563691610587289e-17,0.014852951999375941,0.02970590399875187
2,1,2.6215821671508364,9.373078748871914e-11,1.7161744351079389,0.013774726736272789,7.832031676665558e-17,0.03243700263339899
3,0,3.4809800753878988,5.222307983177527e-06,1.8019067509511637,0.08354853560989521,1.0327922959546206e-21,0.1967417663871633
3,1,3.53995511342941,1.977495298162333e-06,17.14197092048245,0.3518682359842185,5.737483049301392e-08,0.8285864325199506
4,0,3.733575699267546,9.124914704517568,2.820386314117543,7.006858008482932e-20,0.026259376481315978,0.052518752962631955
4,1,3.83551587209946,0.00022701756127090078,0.7303395974825609,0.019621129259953272,6.986700612374743e-18,0.046204228487481264
5,0,4.1427060759683725,5.094852895528815e-06,1.7819420162478448,0.015980509096069122,0.006370001454219109,0.04468714918339218
5,1,4.096738425450524,1.6684213566598096,1.6050859329046447,0.1382135638405187,2.1810225401674657e-05,0.32548982098789453
6,0,4.5358566916352485,2.4027473815297657,2.0403973472143258,1.1407671167199982e-08,0.019865971367406022,0.03973194098251265
6,1,4.6843562715897065,3.3066077666195305e-05,2.7382715656124588,1.6962853861103313e-12,0.03437844534202007,0.06875689068377959
7,0,5.058648778751328,1.1636292153817487e-21,14.045670122503687,0.09293055015801992,7.322766225641443e-21,0.21883472230785936
7,1,4.880720324733008,1.815998797009509e-21,7.702001738876103,2.2642049098804706e-21,0.10855187351662929,0.21710374703325858
