peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8375583351805524,25.185055142023355,12.457239912611048,0.007182188725784936,0.010264788796994629,0.030459880885691952
0,1,1.9821756644735273,13.418596536604943,2.33025056155015,0.053828194931263916,1.2859336598539292e-26,0.12675571241197361
1,0,2.1273269259521648,0.09365043248863568,15.749892756572349,0.005495371358871014,0.011128993142970955,0.028592894512195263
1,1,2.2106871131692443,48.33647811950757,2.3205115989982756,0.008289850389473764,0.0032351162791289913,0.023097680650286757
2,0,2.497574575364323,2.6795701592851592e-22,0.5396669835548047,0.010535494929631888,0.0032343171647931457,0.02831483463202987
2,1,2.46421671975225,2.13692857058486e-18,17.71341161489964,0.0950000135635969,0.08634704705525706,0.32943000952428114
3,0,2.7233015186400857,7.860251039685101e-05,2.521171469480092,0.004861344961967155,0.01418881870370568,0.032788940032926345
3,1,2.704903300610164,32.329726393134884,0.9108840648560633,0.019683940951119767,4.777663138492954e-16,0.04635213871690287
4,0,3.005193622785916,41.12911761446694,50.90326162977986,0.004033761590833855,0.019204452163078065,0.04084928229606383
4,1,2.7510102505497938,34.99215764345122,2.9517915656314085e-16,0.8200001170845215,0.8200001170845215,2.949924554733029
5,0,3.6773555202533883,25.87021757651891,2.945043063663304,2.2070962946585785e-16,0.02331726529256852,0.04663453058513701
5,1,4.056635437175417,57.057756743707,7.789425860385268e-31,0.4300000613504191,0.4300000613504191,1.5469116565791456
6,0,4.2534696668860565,4.256625006913474,6.895945514230122,0.021045423622477542,0.008975977186089104,0.05956408594978895
6,1,4.178652730288422,2.682800989609339,72.24841312413605,2.499512349512873e-05,0.2978199279178216,0.5956360262013969
7,0,4.631855076419081,3.1007781111675377e-20,10.917191076040607,0.1262176047410287,4.5024449411224273e-17,0.29721974567996784
7,1,4.930000561986241,3.100742489636171e-20,17.220592454397803,0.25172773493292644,1.970851056101613e-11,0.5927735161299463
8,0,5.20307728846915,8.076533426722985e-19,5.702535394062834,0.024084971277562813,1.3014773048696893e-16,0.056715773148399706
8,1,5.061659206826155,1.607226255110157e-16,16.98796724017785,0.15998803026879924,3.4590204154848025e-11,0.37674302067648036
