peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7933856717071548,5.863894772332557e-24,6.854420915019726,0.004749633864222829,0.011013317374297697,0.02706773129745195
0,1,2.0248201486836868,1.6503200914157677e-22,15.744984654767046,7.298938044804739e-09,0.12418718814756352,0.2483743751739406
1,0,2.1859031113575753,12.037825998028781,1.5713803242056477,0.016717479938732675,2.843644909448467e-35,0.03936665686213047
1,1,2.117323201469081,8.815521607813915,7.982160657294465,0.0564680279944009,0.020603137001157918,0.15561539105462083
2,0,2.494669021432397,0.7614508435343967,0.609406071477273,0.011207374986360983,0.008248713064058165,0.036188187690971915
2,1,2.4639916839244087,12.167722771961408,0.4826539001680791,5.409096872827564e-19,0.015027716207844297,0.030055432415688595
3,0,2.696844544387004,12.730416484000745,0.8648410357066268,0.0268047721321998,9.379750150788387e-11,0.06312041481292668
3,1,2.61668961884265,0.025451939675149606,3.2344985323366026e-09,0.11345003554539254,0.16983072640183133,0.49315108525534335
4,0,2.9312851162555726,7.274295139443377,54.274450276333866,0.010473796019015954,0.009562082430882463,0.036379465305860684
4,1,3.053795769055195,1.4675374179243974,17.062347768711582,0.04829348443094413,0.033012321662816896,0.1525449050493085
5,0,3.439729938447508,13.225036777198197,4.224930024565636,0.012103955553389951,0.015265937785872768,0.04821469715945456
5,1,3.612485271985053,0.0006575630040702737,17.216571532803215,0.25640719460449807,1.9138221859200014e-19,0.6037928015448235
6,0,4.153399829604277,19.66854461480757,12.303525460909821,5.718944865949461e-14,0.03333019261361294,0.0666603852272171
6,1,4.487250498823805,6.689152305673266e-05,5.714545363392662e-14,0.8050001149409027,0.8050001149409027,2.895962520188651
7,0,5.080590647358672,4.984704539471495,24.24956043768789,0.018573832965462576,0.021918409134365883,0.07172172206288266
7,1,5.008088310204582,0.0019019774296561986,10.928135453199383,0.14203534725201256,1.9468234870685405e-14,0.33446768281199024
