peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8312204956974185,20.42255111950328,6.54396220314243,0.007502796642846044,0.012368139781895573,0.0344156761559403
0,1,1.9370633400718298,9.05504316946959,1.2643803813744474,0.02729330381718517,2.7538784258264843e-36,0.06427081892382737
1,0,2.1175947824889993,23.825206103434308,2.4554062810558728,0.013006670034416693,0.006432117680977688,0.03790703930024909
1,1,2.027646343942122,3.518474864785144,2.8800447686282036,0.0688902477478675,2.6299381969353707e-09,0.16222413892642157
2,0,2.9925002851020825,25.31882796517756,360.76221770901816,0.07950001136118226,0.07950001136118226,0.2859987830852142
2,1,2.3427549917552692,3.374045731012271e-17,0.36337796492733065,0.001819062633933203,7.066957813113297e-13,0.004283565154257425
3,0,3.507527988037818,61.35041263745356,12.420218385753719,9.088017328782234e-25,0.059234484509227414,0.11846896901845483
3,1,3.6780703340463328,0.3067504324154342,1.7937387611649953,0.04577180972552376,1.4018246877939955e-21,0.10778437503900591
4,0,4.2423995103121905,13.776241658329978,1.3920786554351476,0.02246400402290141,2.1821540905013164e-34,0.05289868696478412
4,1,4.121847255825625,10.101533545121953,13.713511820844431,0.1479267348465163,1.0364111796691567e-11,0.3483408404228901
5,0,4.619881684391562,27.70200578469095,0.4287940072095881,0.01820091619587869,3.7471599381411003e-14,0.04285988229602095
5,1,4.736964725432671,0.08725808316139111,0.24549743806350363,0.015651628261304503,1.0336374802104685e-16,0.03685676796709285
6,0,5.081289957346047,2.22854804989486e-25,27.631745998380666,0.13164866757388077,7.294391058646955e-19,0.3100089213045904
6,1,4.803240432222087,6.155872700174915e-26,2.3300461334959306,0.07105140199159313,1.5579252726141782e-13,0.16731326563751078
