peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8336905492914028,6.341694469316491e-12,10.879430698928596,0.008505562692159511,0.00710166778423426,0.028615108543535224
0,1,1.9038017980156074,8.33311085294823e-13,35.1999624970628,0.2023810358675644,1.8649549648899874e-12,0.4765709199969281
1,0,2.116968559198317,0.0013218793521952987,6.887958648865806,0.008394093400647278,0.009515651889796022,0.03183413544450378
1,1,1.9862521287274708,52.85266399628872,9.925345292775699,9.804011108582423e-07,0.1527912526241505,0.3055823546786502
2,0,2.996885733264457,0.11829234848945447,39.96942538394865,0.007053365194682059,0.012245398561296415,0.03334896913437625
2,1,2.8483944469107594,23.644128356303508,61.05521088594777,0.3542523786944456,7.813085384593675e-12,0.8342006023573668
3,0,3.5154376059687245,5.230095496130531,12.361081458706844,3.7457612980319515e-19,0.023404631790104383,0.04680926358020877
3,1,3.6724951288946155,93.71722357504139,5.616736876015464,2.8558853685101827e-21,0.03679591253908447,0.07359182507816894
4,0,4.242268826739217,43.4860734832774,5.565181583221036,0.014802018189199077,0.012197730149561296,0.04957526210712968
4,1,4.118539385792547,0.04228093370027448,32.49092231311719,0.0005638044605577672,0.21545785397797357,0.4308360160056465
5,0,4.623596029577371,41.49781609363012,3.491223102729354,0.005490422185512962,0.02131101478153267,0.046605063480588196
5,1,4.7438996630871495,8.369685697248297,1.3789124492608509,0.01895698411874011,6.234236668965615e-34,0.04464028619614258
6,0,5.1956493942701965,0.1554379075971788,6.7975083174414745,0.021132520193002637,1.860317423977933e-18,0.04976328215250391
6,1,5.058373702960927,31.086738695462348,9.088040144840372,0.10042576823045599,9.081982654544781e-16,0.23648461206671098
