peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.023803092041228435,528.8338474536015,1.4282154383371584
1,2.122500160772163,0.026690990739089315,464.89459311442255,7.193565208804663
2,2.5025002150771853,0.08636462615558438,50.38895075168625,1.3005027403017984
3,2.742500249375094,0.03854089373545033,66.13246406084028,0.6537382399465776
4,3.0025002865311614,0.029690084008040518,1371.2841441592911,7.254859765988342
5,3.5225003608432974,0.03788240041129809,297.0834962007157,7.938730670038628
6,3.9825004265809554,0.0578992908290199,83.35816169597206,0.20210125033631962
7,4.252500465166103,0.04403756286051763,255.54912582933525,4.139372611928624
8,4.632500519471126,0.1691540749848981,109.7111505695342,5.413792215506886
9,5.2025006009286585,0.04923025868326558,254.08986721934468,52.49287121996249
