peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.9773864839404574,2.0932158242531775e-27,7.910706746811929,0.12019260894200058,1.5795788492438052e-12,0.28303196480276427
0,1,1.7684120791406686,2.1674921950928613e-27,0.889423152618572,0.0433338384454347,1.3248390075557877e-12,0.10204339140076359
1,0,2.26546061192325,6.739863603378752e-30,1.0341907081520203,0.010236015264708402,0.00403118141823905,0.02856431496640127
1,1,2.2348961470801285,7.903546315359421e-30,0.11644654379194554,1.3673877118558248e-22,0.014690817627626983,0.029381635255253967
2,0,2.800500107898683,1.6637770713816548e-33,31.011111536700106,0.17257496247120835,1.2721438060120564e-27,0.4063829808976652
2,1,3.204124272907732,3.082553006994127e-34,17.338100453225486,0.29457455761563756,3.374340075729224e-16,0.693670073029428
3,0,3.544831201993316,2.613192161059625e-13,24.53213773271307,2.0185444611268937e-10,0.2754521378571062,0.5509042756832055
3,1,3.1647503099206626,2.6131922063241114e-13,36.57891756878373,0.8550001221863,0.11287416114392304,2.130289591119031
4,0,4.145322753153096,0.047055200496465006,1.828892064047225,3.9512889724103576e-10,0.05113737887018599,0.10227475767967632
4,1,4.066897357853806,9.411126936948701,0.17273214739347204,0.02283928233387018,1.4162284660677747e-07,0.053782541081592396
5,0,5.069004666819603,8.794415185026917,11.007883903417953,0.08338750758394099,1.0105142566514568e-23,0.19636257436383456
5,1,4.928878757235986,0.009319911621029553,9.183031120627746,2.5383379684218796e-06,0.12000841572272386,0.24001644178425682
