peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8192841664075114,23.456032545993715,7.560921217936458,0.02794763282764465,0.0007443642836970556,0.06655985559151532
0,1,1.9892791129272671,3.1315915909193315,1.8619250176064088,0.0475315298132482,9.06726227679083e-33,0.11192819917522304
1,0,2.1134123961944167,0.0026216005733932417,2.0769763857430736,0.011641612614970166,0.015671535569945678,0.047879637372170845
1,1,2.057108689003236,22.38224349210005,7.186332132873292,0.045291733795540225,0.054278993018094954,0.1761337196494429
2,0,2.444054870650447,0.0003613303167477799,0.024131634304438185,0.010920281209759323,1.2349752284885665e-12,0.02571529709134761
2,1,2.4238644309212978,22.955022647130928,0.020543928230009674,0.00014326645707035164,0.01110554022900426,0.022197623693343726
3,0,2.521577600938377,3.43431157046048e-05,0.015886285941212205,0.007633692475733188,7.061447593699919e-21,0.017975972059458445
3,1,2.4937493665160098,21.322071193346606,0.4076408840345995,5.3505238394300906e-14,0.0748916562974686,0.149783312594929
4,0,2.921847861767284,16.90767894073478,46.901219436293836,0.014324670260836163,0.019069167668031836,0.058586241058903046
4,1,2.984563698769795,0.08456191906154836,14.938003540489657,0.022334594369980434,0.010009412524568656,0.06380615543394079
5,0,3.492094964618632,2.0607024483314773,17.079357435326187,0.024003130948529464,0.08808437646661678,0.19441477390525763
5,1,3.147790307294298,28.131677191699023,1.4509287725283224e-15,0.7800001113682038,0.7800001113682038,2.8060257959480173
6,0,3.9795493009084923,0.28360877280539826,0.024218771688064585,0.010613778312967134,5.264227646606509e-05,0.02504611156592192
6,1,3.961362960949917,30.99389436435815,0.014202780259020165,0.0005700557408451115,0.005508744903718757,0.011173192564269607
7,0,4.140548146649311,0.09139559259174886,11.377742896838663,1.1453633786396412e-15,0.040287887291751937,0.0805757745835037
7,1,4.23152712651048,18.28145030174913,1.850120879318643,0.03528585034907813,7.025524106519639e-15,0.0830918277079785
8,0,4.617368314561811,15.132961674252657,1.1037578187481396,0.03134076252339049,0.007223674365445691,0.08148282812325963
8,1,4.513229904863785,0.0020919295290815192,1.5845937559159704,0.004473968506310562,0.03447723010262073,0.07058312528097449
9,0,5.066896883640912,9.25779020916767,31.02678238302838,0.019163137195432313,0.046741594323358504,0.11316829621321278
9,1,5.170929740152424,4.87451816831629,2.244710995510725,0.028537122993494056,2.4566480076334305e-38,0.06719978925259341
