peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.79641454140534,0.0005841498785973537,4.042324943380074,0.008218250248515324,0.011010490730516412,0.033719312100430276
0,1,2.0152938672135794,0.11623288997302715,14.311949223076052,0.03595567433524753,0.10007424310322277,0.23390642587845722
1,0,2.0764116746920642,0.3196080170631229,0.5261652950218993,0.007447875534271022,0.008449178917328581,0.028254783115996357
1,1,2.0142501453027015,11.964834958406318,12.945003556166089,2.2090267006595446e-10,0.14237520264931244,0.28475040526469214
2,0,2.5654654731720927,10.250747451543386,0.1664609917565998,5.150706879578532e-24,0.007857523300753526,0.015715046601507052
2,1,2.5044586583420254,0.012694429140246634,1.9072924847720645,4.060656521933807e-37,0.1700000242943522,0.3400000485887044
3,0,2.9362807278180223,0.003006241158587213,42.62552678788383,0.012579535564913502,0.008639923726245207,0.039789396153614355
3,1,2.958746545281245,10.439200067228587,11.149443493959172,6.05489076927807e-14,0.026656450299406984,0.05331290059880467
4,0,3.4478760589027524,4.482540925790502,3.270915434860609,0.004019458274426897,0.020581048495128637,0.04343114094685809
4,1,3.601023725094663,11.965890293656363,18.625758303532724,1.7706418448985108e-10,0.23057116514779746,0.46114233026839613
5,0,4.169013123511022,0.0038900795474688943,8.874355613692721,0.013581265876081878,0.014844048922862315,0.050693387847689134
5,1,3.981250426402321,7.53555019012443,10.88529586850614,0.3520416951678774,2.258822463662334e-06,0.828997092987767
6,0,4.521691310093227,0.059654304339448724,0.7656388671623415,0.02482416619216908,3.785871550752674e-29,0.058456444150499366
6,1,4.442667578720249,11.889499257917121,0.09189181330573917,0.03141763668895501,1.811776323543947e-20,0.07398288064265104
7,0,5.092640595441975,6.086030990480124,24.1016032472108,0.015699885129759113,0.028865038605509454,0.07684766174738733
7,1,5.003717006260197,0.23941330059415417,8.016536380689793,0.11110937728122708,5.407279795865114e-25,0.2616425888127399
