peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02660923173405494,324.9949882782331,1.3587354563708067
1,2.137500162915783,0.11389238193115814,398.20434020847136,22.343049624750428
2,2.4975002143626455,0.028656089949903762,56.16072529282326,1.1568507642544832
3,2.742500249375094,0.029168945673033075,131.18657487235004,5.007212278328912
4,3.0075002872457017,0.041244979548295646,792.9852800986803,37.076136530777276
5,3.6825003837085695,0.04194257603250051,107.72700265128827,0.20082560455960524
6,3.7925003994284445,0.03367950432802358,109.58406377758905,0.3865440780049017
7,3.9875004272954957,0.04549071376602276,104.90695915020342,1.562573072684082
8,4.257500465880643,0.09158828384128359,165.72625921711625,11.648214759283393
9,4.757500537334619,0.29486925340125936,72.024413067686,6.8472786787751625
10,5.2025006009286585,0.05681858208408386,129.1009831636149,83.75707502464587
