peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.8348784536997864,1.9323331239699316e-06,13.020398196499487,0.0066505525781886295,0.006640399052861788,0.023910541996638224
0,1,1.9057733583118033,53.561293376815144,7.540180976489244,7.0331304369162046e-12,0.05148129351002717,0.10296258701897398
1,0,2.119566352284739,12.069546136036339,7.700157698776484,0.005634935810905819,0.008951894297290612,0.025310022672866136
1,1,2.036481159126062,47.757653422416205,15.892541246752993,0.013759648456609732,0.147706557080571,0.29865518670196395
2,0,2.4722423249290815,3.754014830364913e-05,0.00020293571472666238,0.00035031094147424866,0.0002306370491384456,0.0010948312450947588
2,1,2.4727166099984723,62.370026278529565,1.8195508904451895e-05,0.004498644011734339,0.004611026898243717,0.016345908501179816
3,0,2.999308020008065,63.72028483937011,38.58974192433264,0.006603822483309646,0.008855913779831017,0.027108179382014555
3,1,2.7121124933539242,0.31865941638865375,4.8239445361577875,0.005952153544781994,0.015189617530618277,0.03631256798639191
4,0,3.5182925034973622,0.018551539693715223,10.81139784514485,1.1124745981507287e-14,0.016216236553242804,0.0324324731064839
4,1,3.6743877320481806,73.8070290965727,5.425341617234593,2.598779937968673e-15,0.03539778058683633,0.07079556117367228
5,0,4.243414450381666,54.22097740511599,7.120260863664802,0.011254013692240097,0.011682310142707762,0.04110488160995309
5,1,4.074943022126962,3.1995027249926338,8.907446283171963,1.6227939562986595e-22,0.14070238109709238,0.28140476219418475
6,0,4.628609634222168,2.7901278456045246,3.4350918115277644,0.01290905498078799,0.01014235298289661,0.04255417570080073
6,1,4.74767345663776,51.383232800053996,2.3361897096278,0.020004104370105566,9.623896146955765e-38,0.0471060659536158
7,0,5.200024085828925,2.5893671542838317e-14,7.561516143103178,0.0189789301265504,3.5660117084449177e-19,0.044691965095242654
7,1,5.037588631200839,1.1607349873385854e-15,27.787693303224938,0.16800966551270816,1.9068837139672975e-16,0.3956325281082703
