peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.7933918770355564,2.2766862017270354e-23,6.203202907307579,0.00856216972802477,0.00908051829860748,0.0315529492247299
0,1,2.033485682035467,1.7243591942836888e-24,9.926005954881601,0.11994397879625096,1.009407526230804e-13,0.2824464855502796
1,0,2.0749638143837683,10.09833769336085,0.8724613661079403,0.009881678634914197,0.004833794728601985,0.028733225583861367
1,1,2.0225001464813683,1.482903494596707,10.591497190596368,1.0379891964010255e-10,0.12901836337130054,0.25803672672665656
2,0,2.4676179451672002,0.5252516761669983,0.9903906606591931,8.266955984798295e-06,0.08986418799576816,0.179727109681237
2,1,2.625241396793345,9.799596247430467,0.030506959859565926,0.011710585812124997,9.059130439756872e-23,0.02757632220944698
3,0,2.9315405775624455,1.6447427204585925,62.271589237166644,0.010840826506395103,0.009380077317579963,0.0369284967593227
3,1,3.163910563987233,4.877302786842514,1.824529462091391,0.09132958606994798,4.018770226666707e-14,0.21506473998193298
4,0,3.4419346444610874,2.533265497154085e-06,4.943619873078631,0.00886922150682626,0.015748263217203864,0.04250258775266392
4,1,3.59865972477676,14.49619024879009,18.731910543091868,3.6203672066907333e-06,0.2211266458501631,0.44225273585508856
5,0,4.159023446390907,5.383888013083308,12.295403994773872,0.011580418047913271,0.014761434598973514,0.046365253848636795
5,1,4.040698792296756,5.868493516922452,2.342913250961686,0.10779022061861844,1.1482942150673743e-16,0.25382657217103116
6,0,4.518646299829332,0.10798616517077844,1.2893085035787366,0.026612100576798747,1.757772393325398e-15,0.06266670787862713
6,1,4.523750503930822,11.060600849506937,1.1890451012164653e-15,0.17500002490889077,0.17500002490889077,0.6295570693246834
7,0,5.08464826931985,9.000259299262416,25.395855786419407,0.0219296757307643,0.015478437289444723,0.06992027469754605
7,1,5.025828753436937,1.029157980442245,9.345601112622154,0.09775870101407644,2.2975853540339834e-15,0.23020414872413694
